id,date,hour,command1,command2,command3,command4,command5
1,6/27/2018,23:31,ll
2,6/27/2018,23:32,kill,-0,lsyncd
3,6/27/2018,23:32,kill,-9,lsyncd
4,6/27/2018,23:32,ps,ax,|,grep,lsyncd
5,6/27/2018,23:32,kill,-9,17742
6,6/27/2018,23:33,ps,ax,|,grep,lsyncd
7,6/27/2018,23:33,kill,-9,17743
8,6/27/2018,23:33,ll
9,6/27/2018,23:33,ps,ax,|,grep,lsyncd
10,6/27/2018,23:38,pwd
11,6/27/2018,23:38,cd,~/src-try
12,6/27/2018,23:38,ll
13,6/27/2018,23:38,pwd
14,6/27/2018,23:38,clear
15,6/27/2018,23:39,ll
16,6/27/2018,23:39,subl,./lsyncd.log
17,6/27/2018,23:39,subl,./lsyncd.status
18,6/27/2018,23:40,tail,-f,/tmp/lsyncd.log
19,6/27/2018,23:40,tail,-f,/tmp/lsyncd.status
20,6/27/2018,23:40,kk
21,6/27/2018,23:40,clear
22,6/27/2018,23:40,ll
23,6/27/2018,23:40,clear
24,6/27/2018,23:40,ll
25,6/27/2018,23:41,cd,~/dst-try
26,6/27/2018,23:41,ll
27,6/27/2018,23:41,rm,*
28,6/27/2018,23:42,ll
29,6/27/2018,23:42,rm,./aaa.txt
30,6/27/2018,23:42,ll
31,6/27/2018,23:42,rm,./.*
32,6/27/2018,23:42,ll
33,6/27/2018,23:42,watch,ls,-la
34,6/27/2018,23:43,lsyncd,~/.config/lsyncd/simple-files.list
35,6/27/2018,23:43,lsyncd,~/.config/lsyncd/simple.lua
36,6/27/2018,23:45,ll
37,6/27/2018,23:45,echo,1>>aaa.txt
38,6/27/2018,23:48,pwd
39,6/27/2018,23:49,ps,ax,|,grep,lsyncd
40,6/27/2018,23:50,subl,/tmp/lsyncd.log
41,6/27/2018,23:50,tail,-f,/tmp/lsyncd.log
42,6/27/2018,23:50,subl,/tmp/lsyncd.status
43,6/27/2018,23:50,tail,-f,/tmp/lsyncd.log
44,6/27/2018,23:51,tail,-f,/tmp/lsyncd.status
45,6/27/2018,23:51,clear
46,6/27/2018,23:51,lsyncd,~/.config/lsyncd/simple.lua
47,6/27/2018,23:51,ll
48,6/27/2018,23:52,echo,1>>aaa.txt
49,6/27/2018,23:53,lsyncd,~/.config/lsyncd/simple.lua
50,6/27/2018,23:53,echo,1>>aaa.txt
51,6/27/2018,23:56,tail,-f,/tmp/lsyncd.log
52,6/27/2018,23:56,ps,ax,|,grep,lsyncd
53,6/27/2018,23:56,pkill,lsyncd
54,6/27/2018,23:57,ps,ax,|,grep,lsyncd
55,6/27/2018,23:57,ll
56,6/27/2018,23:58,rm,./lsyncd.log
57,6/27/2018,23:58,touch,lsyncd.log
58,6/27/2018,23:58,ll
59,6/27/2018,23:59,touch,lsyncd.log
60,6/27/2018,23:59,tail,-f,/tmp/lsyncd.log
61,6/27/2018,23:59,lsyncd,~/.config/lsyncd/simple.lua
62,6/27/2018,23:59,ll
63,6/27/2018,23:59,echo,12,>>aaa.txt
64,6/27/2018,23:59,echo,12,>>,aaa.txt
65,6/28/2018,00:01,pkill,lsyncd
66,6/28/2018,00:01,ps,ax,|,grep,lsyncd
67,6/28/2018,00:01,lsyncd,~/.config/lsyncd/simple.lua
68,6/28/2018,00:01,echo,133232,>>,aaa.txt
69,6/28/2018,00:02,echo,133232,>>,bb.txt
70,6/28/2018,00:04,echo,133232,>>,.tmux.conf
71,6/28/2018,00:05,echo,133232,>>,.zshrc
72,6/28/2018,00:19,lua
73,6/28/2018,00:25,ll
74,6/28/2018,00:29,ll
75,6/28/2018,00:30,ll
76,6/28/2018,00:30,subl,./lsyncd.log
77,6/28/2018,00:30,subl,./lsyncd.status
78,6/28/2018,00:30,tail,-f,/tmp/lsyncd.log
79,6/28/2018,00:31,tail,-f,/tmp/lsyncd.status
80,6/28/2018,00:31,clear
81,6/28/2018,00:31,ll
82,6/28/2018,00:32,lsyncd,~/.config/lsyncd/simple.lua
83,6/28/2018,00:44,ll
84,6/28/2018,00:44,echo,11111,>,cc.txt
85,6/28/2018,00:44,echo,11111,>,.zshrc
86,6/28/2018,00:46,echo,11111,>,.tmux.conf
87,6/28/2018,00:52,subl,./lsyncd.status
88,6/28/2018,00:53,tail,-f,/tmp/lsyncd.status
89,6/28/2018,00:53,ps,ax,|,grep,lsyncd
90,6/28/2018,00:53,kill,-9,8466
91,6/28/2018,00:53,pkill,lsyncd
92,6/28/2018,00:53,ps,ax,|,grep,lsyncd
93,6/28/2018,00:53,tail,-f,/tmp/lsyncd.log
94,6/28/2018,00:54,sublime,/tmp/lsyncd.log
95,6/28/2018,00:54,tail,-f,/tmp/lsyncd.log
96,6/28/2018,00:54,ll
97,6/28/2018,00:55,lsyncd,~/.config/lsyncd/simple.lua
98,6/28/2018,00:55,ll
99,6/28/2018,00:55,echo,2143344,>>,.zshrc
100,6/28/2018,00:56,echo,2143344,>>,a.txt
101,6/28/2018,00:57,pkill,lsyncd
102,6/28/2018,00:57,subl,./lsyncd.status
103,6/28/2018,00:57,subl,./lsyncd.log
104,6/28/2018,00:57,tail,-f,/tmp/lsyncd.log
105,6/28/2018,00:58,tail,-f,/tmp/lsyncd.status
106,6/28/2018,00:58,lsyncd,~/.config/lsyncd/simple.lua
107,6/28/2018,00:58,watch,ls,-la
108,6/28/2018,00:58,lsyncd,~/.config/lsyncd/simple.lua
109,6/28/2018,00:58,ll
110,6/28/2018,00:58,echo,1,>,a.txt
111,6/28/2018,00:59,ps,ax,|,grep,lsyncd
112,6/28/2018,00:59,echo,1,>,.tmux.conf
113,6/28/2018,01:00,echo,1,>,.zshrc
114,6/28/2018,01:05,ll
115,6/28/2018,01:05,cd,~/myGitRepositories
116,6/28/2018,01:05,ll
117,6/28/2018,01:05,cd,..
118,6/28/2018,01:05,l
119,6/28/2018,01:06,cd,~/myGitRepositories
120,6/28/2018,01:06,ll
121,6/28/2018,01:06,cd,..
122,6/28/2018,01:06,cd,my_useful_scripts
123,6/28/2018,01:06,ll
124,6/28/2018,01:06,cd,..
125,6/28/2018,01:06,ll
126,6/28/2018,01:06,cd,myGitRepositories
127,6/28/2018,01:06,ll
128,6/28/2018,01:06,ubuntu
129,6/28/2018,01:06,ll
130,6/28/2018,01:06,rm,-rf,./.*
131,6/28/2018,01:06,ll
132,6/28/2018,01:07,subl,./lsyncd.log
133,6/28/2018,01:07,subl,./lsyncd.status
134,6/28/2018,01:07,clear
135,6/28/2018,01:07,tail,-f,./lsyncd.status
136,6/28/2018,01:08,tail,-f,/tmp/lsyncd.log
137,6/28/2018,01:08,clear
138,6/28/2018,01:08,ll
139,6/28/2018,01:08,watch,ls,-la,--color
140,6/28/2018,01:09,ps,ax,|,grep,lsyncd
141,6/28/2018,01:09,kill,-9,11766
142,6/28/2018,01:09,kill,-9,11876
143,6/28/2018,01:10,ps,ax,|,grep,lsyncd
144,6/28/2018,01:10,lsyncd,~/.config/lsyncd/simple.lua
145,6/28/2018,01:10,ll
146,6/28/2018,01:11,subl,~/.zshrc
147,6/28/2018,01:12,ps,ax,|,grep,lsyncd
148,6/28/2018,01:12,kill,-9,lsyncd
149,6/28/2018,01:13,pkill,lsyncd
150,6/28/2018,01:13,ps,ax,|,grep,lsyncd
151,6/28/2018,01:13,lsyncd,~/.config/lsyncd/backup-my-conf-and-dot-files.lua
152,6/28/2018,01:15,pkill,lsyncd
153,6/28/2018,01:15,ll
154,6/28/2018,01:15,rm,lsyncd.status
155,6/28/2018,01:16,touch,lsyncd.status
156,6/28/2018,01:16,subl,tmp/lsyncd.log
157,6/28/2018,01:16,ll
158,6/28/2018,01:16,touch,lsyncd.log
159,6/28/2018,01:16,ll
160,6/28/2018,01:16,subl,lsyncd.log
161,6/28/2018,01:18,clear
162,6/28/2018,01:18,l
163,6/28/2018,01:18,tail,-f,./lsyncd.log
164,6/28/2018,01:19,tail,-f,lsyncd.status
165,6/28/2018,01:19,ll
166,6/28/2018,01:19,rm,-rf,./.config
167,6/28/2018,01:19,ll
168,6/28/2018,01:20,lsyncd,~/.config/lsyncd/backup-my-conf-and-dot-files.lua
169,6/28/2018,01:20,ll
170,6/28/2018,01:29,subl,lsyncd.status
171,6/28/2018,01:29,ll
172,6/28/2018,01:30,ps,ax,|,lsyncd
173,6/28/2018,01:30,ps,ax,|,grep,lsyncd
174,6/28/2018,01:31,subl,lsyncd.status
175,6/28/2018,07:25,cd,~/Do
176,6/28/2018,07:25,cd,~/Downloads
177,6/28/2018,07:25,ll
178,6/28/2018,07:25,cd,lsyncd
179,6/28/2018,07:25,ag,filter
180,6/28/2018,07:26,exit
181,6/28/2018,07:26,clear
182,6/28/2018,07:26,ll
183,6/28/2018,07:26,cd,~/Downloads
184,6/28/2018,07:26,ll
185,6/28/2018,07:26,cd,lsyncd
186,6/28/2018,07:26,ll
187,6/28/2018,07:26,ag,filter
188,6/28/2018,07:27,cd,tests
189,6/28/2018,07:27,ll
190,6/28/2018,07:27,subl,filter-rsync.lua
191,6/28/2018,07:45,ll
192,6/28/2018,07:45,lua,./filter-rsync.lua
193,6/28/2018,07:46,luarocks,install,luaposix
194,6/28/2018,07:49,dpkg,-L
195,6/28/2018,07:49,dpkg,-L,lua
196,6/28/2018,07:50,dpkg,-L,terminator
197,6/28/2018,07:50,dpkg,-L,LUA
198,6/28/2018,07:50,dpkg,-L,lua
199,6/28/2018,07:50,dpkg,--info,-L,lua
200,6/28/2018,07:50,sudo,apt,remove,luarocks
201,6/28/2018,07:51,cd,~/Downloads
202,6/28/2018,07:51,ll
203,6/28/2018,07:51,rm,-rf,./luarocks-2.4.4
204,6/28/2018,07:51,wget,https://luarocks.org/releases/luarocks-2.4.4.tar.gz
205,6/28/2018,07:52,ll
206,6/28/2018,07:52,rm,./luarocks-2.4.4.tar.gz
207,6/28/2018,07:52,rm,./luarocks-2.4.4.tar.gz.1
208,6/28/2018,07:52,ll
209,6/28/2018,07:52,wget,https://luarocks.org/releases/luarocks-2.4.4.tar.gz
210,6/28/2018,07:52,tar,zxpf,luarocks-2.4.4.tar.gz
211,6/28/2018,07:53,cd,luarocks-2.4.4
212,6/28/2018,07:53,ll
213,6/28/2018,07:53,./configure;,sudo,make,bootstrap
214,6/28/2018,07:53,sudo,luarocks,install,luasocket
215,6/28/2018,07:53,lua
216,6/28/2018,07:53,clear
217,6/28/2018,07:54,luarocks,install,luaposix
218,6/28/2018,07:54,sudo,luarocks,install,luaposix
219,6/28/2018,07:55,clear
220,6/28/2018,07:55,ll
221,6/28/2018,07:55,cd,..
222,6/28/2018,07:55,ll
223,6/28/2018,07:55,cd,try_again
224,6/28/2018,07:55,ll
225,6/28/2018,07:55,mv,./lsyncd,..
226,6/28/2018,07:55,mv,-rf,./lsyncd,..
227,6/28/2018,07:55,mv,-r,./lsyncd,..
228,6/28/2018,07:55,ll
229,6/28/2018,07:56,mv,./lsyncd,..
230,6/28/2018,07:56,cd,./lsyncd
231,6/28/2018,07:56,ll
232,6/28/2018,07:56,cd,tests
233,6/28/2018,07:56,ll
234,6/28/2018,07:56,lua,./filter-rsync.lua
235,6/28/2018,07:57,subl,./filter-rsync.lua
236,6/28/2018,07:57,cd,..
237,6/28/2018,07:57,ll
238,6/28/2018,07:57,lua,/tests/filter-rsync.lua
239,6/28/2018,07:57,lua,tests/filter-rsync.lua
240,6/28/2018,07:58,ll
241,6/28/2018,07:58,cd,/tmp/ltest.nbW/
242,6/28/2018,07:58,ll
243,6/28/2018,07:59,cat,./config.lua
244,6/28/2018,08:01,cd,-
245,6/28/2018,08:01,cd-
246,6/28/2018,08:01,cd,-
247,6/28/2018,08:01,ll
248,6/28/2018,08:02,cd,src
249,6/28/2018,08:02,ll
250,6/28/2018,08:03,cd,-
251,6/28/2018,08:04,exit
252,6/28/2018,08:04,clear
253,6/28/2018,08:04,ll
254,6/28/2018,08:04,cd,~/Downloads
255,6/28/2018,08:04,ll
256,6/28/2018,08:04,cd,lsyncd
257,6/28/2018,08:04,ll
258,6/28/2018,08:04,cd,tests
259,6/28/2018,08:04,ll
260,6/28/2018,08:06,clear
261,6/28/2018,08:06,ll
262,6/28/2018,08:06,clear
263,6/28/2018,08:06,ll
264,6/28/2018,08:06,cd,.
265,6/28/2018,08:06,cd,src
266,6/28/2018,08:06,ll
267,6/28/2018,08:06,lua,tests/filter-rsync.lua
268,6/28/2018,08:07,ll
269,6/28/2018,08:07,cd,..
270,6/28/2018,08:07,ll
271,6/28/2018,08:07,cd,..
272,6/28/2018,08:07,ll
273,6/28/2018,08:07,find,.,-name,"*zshrc*"
274,6/28/2018,08:07,sudo,find,.,-name,"*zshrc*"
275,6/28/2018,08:08,sudo,find,.,-name,"*abc*"
276,6/28/2018,08:08,cd,ltest.Pzc
277,6/28/2018,08:08,ll
278,6/28/2018,08:08,cd,src
279,6/28/2018,08:08,ll
280,6/28/2018,08:08,cd,..
281,6/28/2018,08:08,cd,ltest.nbW
282,6/28/2018,08:08,ll
283,6/28/2018,08:08,cd,src
284,6/28/2018,08:08,ll
285,6/28/2018,08:08,lua,tests/filter-rsync.lua
286,6/28/2018,08:08,ll
287,6/28/2018,08:09,cd,..
288,6/28/2018,08:09,ll
289,6/28/2018,08:09,cd,..
290,6/28/2018,08:09,ll
291,6/28/2018,08:09,cd,ltest.Dwm
292,6/28/2018,08:09,ll
293,6/28/2018,08:09,cd,src
294,6/28/2018,08:09,ll
295,6/28/2018,08:09,lua,tests/filter-rsync.lua
296,6/28/2018,08:10,cd,..ll
297,6/28/2018,08:10,cd,..
298,6/28/2018,08:10,ll
299,6/28/2018,08:10,cd,try_again
300,6/28/2018,08:10,ll
301,6/28/2018,08:10,lua,tests/filter-rsync.lua
302,6/28/2018,08:10,cd,lsyncd
303,6/28/2018,08:10,lua,tests/filter-rsync.lua
304,6/28/2018,08:10,cd,..
305,6/28/2018,08:10,ll
306,6/28/2018,08:11,cd,ltest.PgD
307,6/28/2018,08:11,ll
308,6/28/2018,08:11,cd,src
309,6/28/2018,08:11,ll
310,6/28/2018,08:11,cd,..
311,6/28/2018,08:11,cd,.
312,6/28/2018,08:11,ll
313,6/28/2018,08:11,cd,..
314,6/28/2018,08:11,ll
315,6/28/2018,08:11,rm,"ltest*"
316,6/28/2018,08:11,rm,-rf,"ltest*"
317,6/28/2018,08:11,ll
318,6/28/2018,08:11,rm,-rf,"ltest.*"
319,6/28/2018,08:11,ll
320,6/28/2018,08:12,rm,-rf,"ltest\*"
321,6/28/2018,08:12,ll
322,6/28/2018,08:12,rm,-rf,ltest\*
323,6/28/2018,08:12,ll
324,6/28/2018,08:12,rm,-rf,ltest*
325,6/28/2018,08:12,ll
326,6/28/2018,08:12,lua,tests/filter-rsync.lua
327,6/28/2018,08:12,ll
328,6/28/2018,08:12,cd,ltest.MVH
329,6/28/2018,08:12,ll
330,6/28/2018,08:12,cd,src
331,6/28/2018,08:12,ll
332,6/28/2018,08:13,clear
333,6/28/2018,08:13,cd,..
334,6/28/2018,08:13,ll
335,6/28/2018,08:13,rm,-rf,./ltest.MVH
336,6/28/2018,08:13,ll
337,6/28/2018,08:13,lua,tests/filter-rsync.lua
338,6/28/2018,08:13,ll
339,6/28/2018,08:13,cd,ltest.Qb6
340,6/28/2018,08:13,l
341,6/28/2018,08:13,cd,src
342,6/28/2018,08:13,ll
343,6/28/2018,08:15,cd,..
344,6/28/2018,08:15,ll
345,6/28/2018,08:15,cd,..
346,6/28/2018,08:15,ll
347,6/28/2018,08:15,rm,ltest.Qb6
348,6/28/2018,08:15,rm,-rf,ltest.Qb6
349,6/28/2018,08:15,ll
350,6/28/2018,08:15,lua,tests/filter-rsync.lua
351,6/28/2018,08:16,ll
352,6/28/2018,08:16,cd,ltest.vN3
353,6/28/2018,08:16,ll
354,6/28/2018,08:16,cd,src
355,6/28/2018,08:16,ll
356,6/28/2018,08:16,cd,..
357,6/28/2018,08:16,ll
358,6/28/2018,08:16,cd,trg
359,6/28/2018,08:16,ll
360,6/28/2018,08:16,cd,..src
361,6/28/2018,08:16,cd,../src
362,6/28/2018,08:16,ll
363,6/28/2018,08:17,cd,..
364,6/28/2018,08:17,ll
365,6/28/2018,08:18,cd,src
366,6/28/2018,08:18,ll
367,6/28/2018,08:18,cd,..
368,6/28/2018,08:18,ll
369,6/28/2018,08:18,cd,..
370,6/28/2018,08:18,rm,./ltest.vN3
371,6/28/2018,08:18,rm,--rf,./ltest.vN3
372,6/28/2018,08:18,rm,-rf,./ltest.vN3
373,6/28/2018,08:18,ll
374,6/28/2018,08:19,clear
375,6/28/2018,08:19,ll
376,6/28/2018,08:19,clear
377,6/28/2018,08:19,ll
378,6/28/2018,08:19,pwd
379,6/28/2018,08:20,lua,tests/filter-rsync.lua
380,6/28/2018,08:20,kk
381,6/28/2018,08:20,ll
382,6/28/2018,08:20,cll
383,6/28/2018,08:20,ll
384,6/28/2018,08:20,cd,ltest.aIA
385,6/28/2018,08:20,ll
386,6/28/2018,08:20,cd,src
387,6/28/2018,08:20,ll
388,6/28/2018,08:20,cd,..
389,6/28/2018,08:20,cd,trg
390,6/28/2018,08:20,ll
391,6/28/2018,08:21,pwd
392,6/28/2018,08:21,cd,..
393,6/28/2018,08:21,ll
394,6/28/2018,08:21,rm,-rf,./ltest.aIA
395,6/28/2018,08:21,ll
396,6/28/2018,08:22,lua,tests/filter-rsync.lua
397,6/28/2018,08:22,ll
398,6/28/2018,08:22,cd,ltest.lYM
399,6/28/2018,08:22,ll
400,6/28/2018,08:22,cd,src
401,6/28/2018,08:22,ll
402,6/28/2018,08:22,cd,..
403,6/28/2018,08:22,cd,trg
404,6/28/2018,08:22,ll
405,6/28/2018,08:23,cd,..
406,6/28/2018,08:23,ll
407,6/28/2018,08:23,rm,-rf,./ltest.lYM
408,6/28/2018,08:23,lua,tests/filter-rsync.lua
409,6/28/2018,08:23,ll
410,6/28/2018,08:23,cd,ltest.wb6
411,6/28/2018,08:23,ll
412,6/28/2018,08:23,cd,trg
413,6/28/2018,08:23,ll
414,6/28/2018,08:23,cd,/tmp
415,6/28/2018,08:24,find,.,-name,zshrc
416,6/28/2018,08:24,sudo,find,.,-name,zshrc
417,6/28/2018,08:25,pwd
418,6/28/2018,08:25,ll
419,6/28/2018,08:25,cd,ltest.wb6
420,6/28/2018,08:25,ll
421,6/28/2018,08:25,cd,src
422,6/28/2018,08:25,ll
423,6/28/2018,08:25,cd,..
424,6/28/2018,08:25,ll
425,6/28/2018,08:25,lsyncd,/tmp/ltest.wb6/config.lua
426,6/28/2018,08:26,ll
427,6/28/2018,08:26,cd,src
428,6/28/2018,08:26,ll
429,6/28/2018,08:26,cd,..
430,6/28/2018,08:26,cd,dst
431,6/28/2018,08:26,ll
432,6/28/2018,08:26,cd,trg
433,6/28/2018,08:26,ll
434,6/28/2018,08:27,ll
435,6/28/2018,08:27,cd,..
436,6/28/2018,08:27,cd,.
437,6/28/2018,08:27,ll
438,6/28/2018,08:27,cd,.
439,6/28/2018,08:27,cd,..
440,6/28/2018,08:27,ll
441,6/28/2018,08:27,rm,./ltest.wb6
442,6/28/2018,08:27,rm,-rf,./ltest.wb6
443,6/28/2018,08:27,clear
444,6/28/2018,08:27,ll
445,6/28/2018,08:27,lua,tests/filter-rsync.lua
446,6/28/2018,08:27,ll
447,6/28/2018,08:27,cd,ltest.RL0
448,6/28/2018,08:27,ll
449,6/28/2018,08:28,cd,src
450,6/28/2018,08:28,ll
451,6/28/2018,08:28,lsyncd,/tmp/ltest.RL0/config.lua
452,6/28/2018,08:30,cd,..
453,6/28/2018,08:30,ll
454,6/28/2018,08:30,cd,,,
455,6/28/2018,08:30,cd,.
456,6/28/2018,08:30,cd,..
457,6/28/2018,08:30,rm,-rf,./ltest.RL0
458,6/28/2018,08:30,lua,tests/filter-rsync.lua
459,6/28/2018,08:30,ll
460,6/28/2018,08:30,cd,ltest.6XE
461,6/28/2018,08:31,lsyncd,/tmp/ltest.6XE/config.lua
462,6/28/2018,08:31,cd,trg
463,6/28/2018,08:31,ll
464,6/28/2018,08:31,exit
465,6/28/2018,08:31,cd,../..
466,6/28/2018,08:31,ll
467,6/28/2018,08:32,rm,-rf,ltest.6XE
468,6/28/2018,08:32,ll
469,6/28/2018,08:33,lua,tests/filter-rsync.lua
470,6/28/2018,08:33,lsyncd,/tmp/ltest.6XE/config.lua
471,6/28/2018,08:33,ll
472,6/28/2018,08:33,cd,ltest.13o
473,6/28/2018,08:33,lsyncd,/tmp/ltest.13o/config.lua
474,6/28/2018,08:33,cd,trg
475,6/28/2018,08:33,ll
476,6/28/2018,08:34,ls,-la,~
477,6/28/2018,08:34,cd,..
478,6/28/2018,08:34,cd,-
479,6/28/2018,08:34,ll
480,6/28/2018,08:34,cd,..
481,6/28/2018,08:34,ll
482,6/28/2018,08:34,cd,src
483,6/28/2018,08:34,ll
484,6/28/2018,08:35,echo,e43r2,>,abc
485,6/28/2018,08:35,cd,..
486,6/28/2018,08:35,cd,trg
487,6/28/2018,08:35,ll
488,6/28/2018,08:35,cd,-
489,6/28/2018,08:40,cd,..
490,6/28/2018,08:40,ll
491,6/28/2018,08:40,rm,-rf,ltest.13o
492,6/28/2018,08:40,ll
493,6/28/2018,08:40,ps,ax,|
494,6/28/2018,08:40,ps,ax,|,gre[,lsyncd
495,6/28/2018,08:40,ps,ax,|,grep,lsyncd
496,6/28/2018,08:40,kill,-9,20200
497,6/28/2018,08:40,ps,ax,|,grep,lsyncd
498,6/28/2018,08:40,clear
499,6/28/2018,08:41,ll
500,6/28/2018,08:41,lua,tests/filter-rsync.lua
501,6/28/2018,08:41,ll
502,6/28/2018,08:41,cd,ltest.AkU
503,6/28/2018,08:41,ll
504,6/28/2018,08:41,cd,src
505,6/28/2018,08:41,ll
506,6/28/2018,08:41,lsyncd,/tmp/ltest.AkU/config.lua
507,6/28/2018,08:41,ll
508,6/28/2018,08:41,cd,..
509,6/28/2018,08:41,ll
510,6/28/2018,08:41,cd,trg
511,6/28/2018,08:42,ll
512,6/28/2018,08:42,cd,..
513,6/28/2018,08:42,ll
514,6/28/2018,08:42,rm,-rf,./ltest.AkU
515,6/28/2018,08:42,ll
516,6/28/2018,08:42,clear
517,6/28/2018,08:42,ll
518,6/28/2018,08:45,ps,ax,lsyncd
519,6/28/2018,08:45,ps,ax,|,grep,lsyncd
520,6/28/2018,08:45,ll
521,6/28/2018,08:45,clear
522,6/28/2018,08:45,ll
523,6/28/2018,08:46,cd,~/myGitRepositories/customized-workspace/Ubuntu
524,6/28/2018,08:46,ll
525,6/28/2018,08:46,rm,-rf,*
526,6/28/2018,08:46,ll
527,6/28/2018,08:46,rm,-rf,./.*
528,6/28/2018,08:46,ll
529,6/28/2018,08:46,lsync,~/.config/lsyncd/backup-my-conf-and-dot-files.lua
530,6/28/2018,08:47,lsyncd,~/.config/lsyncd/backup-my-conf-and-dot-files.lua
531,6/28/2018,08:47,ps,ax,|,grep,lsyncd
532,6/28/2018,08:47,ubuntu
533,6/28/2018,08:47,ll
534,6/28/2018,08:48,watch,ls,la,--color
535,6/28/2018,08:48,watch,ls,-la,--color
536,6/28/2018,08:48,cd,~/
537,6/28/2018,08:48,l
538,6/28/2018,08:49,toch,blabla
539,6/28/2018,08:49,touch,blabla
540,6/28/2018,08:58,ps,ax,|,grep,lsyncd
541,6/28/2018,08:58,kill,-9,8005
542,6/28/2018,08:58,ll
543,6/28/2018,08:59,ps,ax,|,grep,lsyncd
544,6/28/2018,08:59,ll
545,6/28/2018,08:59,rm,rf,*
546,6/28/2018,08:59,ll
547,6/28/2018,08:59,rm,-rf,.=*
548,6/28/2018,08:59,rm,-rf,.*
549,6/28/2018,08:59,ll
550,6/28/2018,08:59,clear
551,6/28/2018,08:59,ll
552,6/28/2018,09:01,reboot
553,6/28/2018,09:12,tmuxinator,android-setup
554,6/28/2018,09:12,mpsyt
555,6/28/2018,09:12,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
556,6/28/2018,09:12,cd,~/AndroidStudioProjects
557,6/28/2018,09:12,cd,/home/gil_diy
558,6/28/2018,09:12,adb,shell
559,6/28/2018,09:12,ps,ax
560,6/28/2018,09:15,ps,ax,|,grep,lsyncd
561,6/28/2018,09:15,sublime,~/.config/lsyncd
562,6/28/2018,09:16,sublime,~/.config/lsyncd/backup-my-conf-and-dot-files.lua
563,6/28/2018,09:17,lsyncd,--version
564,6/28/2018,09:20,lsyncd,~/.config/lsyncd/backup-my-conf-and-dot-files.lua
565,6/28/2018,09:20,ubuntu
566,6/28/2018,09:20,ll
567,6/28/2018,09:20,cd,.config
568,6/28/2018,09:20,ll
569,6/28/2018,09:20,cd,lsyncd
570,6/28/2018,09:20,ll
571,6/28/2018,09:20,subl,./backup-my-conf-and-dot-files.lua
572,6/28/2018,09:21,subl,~/.config/lsyncd/backup-my-conf-and-dot-files.lua
573,6/28/2018,09:21,lua,--version
574,6/28/2018,09:21,lua,--v
575,6/28/2018,09:22,lua,-v
576,6/28/2018,09:23,ll
577,6/28/2018,09:23,ag,using
578,6/28/2018,09:23,cdg
579,6/28/2018,09:23,cd,..
580,6/28/2018,09:23,cd,.
581,6/28/2018,09:23,cd,..
582,6/28/2018,09:23,ll
583,6/28/2018,09:23,git,status
584,6/28/2018,09:24,ll
585,6/28/2018,09:24,cd,Ubuntu
586,6/28/2018,09:24,ll
587,6/28/2018,09:24,cd,.config
588,6/28/2018,09:24,ll
589,6/28/2018,09:24,cd,lsyncd
590,6/28/2018,09:24,ll
591,6/28/2018,09:24,rm,./simple.lua
592,6/28/2018,09:24,ll
593,6/28/2018,09:24,rm,./files.list
594,6/28/2018,09:24,ll
595,6/28/2018,09:24,rm,./simple-files.list
596,6/28/2018,09:24,ll
597,6/28/2018,09:25,cd,.....
598,6/28/2018,09:25,xs,customized-workspace
599,6/28/2018,09:25,ll
600,6/28/2018,09:25,cd,customized-workspace
601,6/28/2018,09:25,ll
602,6/28/2018,09:25,git,status
603,6/28/2018,09:25,git,add,.
604,6/28/2018,09:26,git,commit,-m,"lua,script,was,updated,thanks,to,a,new,cutting,edge,feature,in,lsyncd,:),",.
605,6/28/2018,09:26,git,push
606,6/28/2018,09:30,ll
607,6/28/2018,09:30,cd,Ubuntu
608,6/28/2018,09:30,l
609,6/28/2018,09:30,ll
610,6/28/2018,09:30,cd,.config
611,6/28/2018,09:30,ll
