id,date,hour,command1,command2,command3,command4,command5
612,6/28/2018,09:30,cd,..
613,6/28/2018,09:30,cd,-
614,6/28/2018,09:30,cd,lsyncd
615,6/28/2018,09:30,ll
616,6/28/2018,09:30,cd,....
617,6/28/2018,09:31,git,status
618,6/28/2018,09:33,cd,/etc/
619,6/28/2018,09:34,sublime,./init.d/lsyncd
620,6/28/2018,09:36,cd,/var
621,6/28/2018,09:36,cd,lo
622,6/28/2018,09:36,cd,log
623,6/28/2018,09:36,ll
624,6/28/2018,09:36,ag,lsyncd
625,6/28/2018,09:47,/etc/init.d/lsyncd,start
626,6/28/2018,09:47,ps,ax,|,grep,lsyncd
627,6/28/2018,09:48,kill,-9,6527
628,6/28/2018,09:48,clear
629,6/28/2018,09:48,ps,ax,|,grep,lsyncd
630,6/28/2018,09:48,/etc/init.d/lsyncd,start
631,6/28/2018,09:48,ps,ax,|,grep,lsyncd
632,6/28/2018,09:49,cd,/etc/init.d
633,6/28/2018,09:49,ll,|,grep,lsyncd
634,6/28/2018,09:50,sudo,subl,./lsyncd
635,6/28/2018,09:50,/etc/init.d/lsyncd,start
636,6/28/2018,09:50,sudo,/etc/init.d/lsyncd,start
637,6/28/2018,09:50,ps,ax,|,grep,lsyncd
638,6/28/2018,09:51,sudo,kill,-9,15538
639,6/28/2018,09:51,clear
640,6/28/2018,09:51,ll
641,6/28/2018,09:51,clear
642,6/28/2018,09:51,ll
643,6/28/2018,09:52,clear
644,6/28/2018,09:52,ll
645,6/28/2018,09:52,sudo,/etc/init.d/lsyncd,start
646,6/28/2018,09:52,cd,/etc
647,6/28/2018,09:52,ag,72732355751824
648,6/28/2018,09:52,sudo,ag,72732355751824
649,6/28/2018,09:54,sudo,subl,/etc/init.d/lsyncd
650,6/28/2018,09:55,ps,ax,|,grep,lsyncd
651,6/28/2018,09:55,sudo,kill,-9,17085
652,6/28/2018,09:55,clear
653,6/28/2018,09:55,ll
654,6/28/2018,09:55,ps,ax,|,grep,lsyncd
655,6/28/2018,09:55,sudo,/etc/init.d/lsyncd,start
656,6/28/2018,09:55,ps,ax,|,grep,lsyncd
657,6/28/2018,09:56,sudo,subl,/etc/init.d/lsyncd
658,6/28/2018,09:57,ps,ax,|,grep,lsyncd
659,6/28/2018,09:57,sudo,/etc/init.d/lsyncd,start
660,6/28/2018,09:57,cd,~
661,6/28/2018,09:57,ll,|,grep,gil
662,6/28/2018,09:57,ll,|,grep,gil_log
663,6/28/2018,09:58,sudo,sh,/etc/init.d/lsyncd,start
664,6/28/2018,09:58,ll,|,grep,gil_log
665,6/28/2018,09:58,ps,ax,|,grep,lsyncd
666,6/28/2018,09:58,sudo,sh,/etc/init.d/lsyncd
667,6/28/2018,09:59,ps,ax,|,grep,lsyncd
668,6/28/2018,10:01,ll
669,6/28/2018,10:02,ll,|,grep,gil_log
670,6/28/2018,10:02,ll,|,grep,gil_log.txt
671,6/28/2018,10:02,sudo,/etc/init.d/lsyncd,start
672,6/28/2018,10:03,which,sh
673,6/28/2018,10:04,sudo,/etc/init.d/lsyncd,start
674,6/28/2018,10:04,ps,ax,|,grep,lsyncd
675,6/28/2018,10:05,sudo,sh,/etc/init.d/lsyncd
676,6/28/2018,10:05,ps,ax,|,grep,lsyncd
677,6/28/2018,10:05,sudo,sh,/etc/init.d/lsyncd
678,6/28/2018,10:06,which,lsyncd
679,6/28/2018,10:07,sudo,/etc/init.d/lsyncd,start
680,6/28/2018,10:07,ps,ax,|,grep,lsyncd
681,6/28/2018,10:08,systemctl,daemon-reload'
682,6/28/2018,10:08,systemctl,daemon-reload
683,6/28/2018,10:08,sudo,/etc/init.d/lsyncd,start
684,6/28/2018,10:08,ps,ax,|,grep,lsyncd
685,6/28/2018,10:08,sudo,/etc/init.d/lsyncd,start
686,6/28/2018,10:09,systemctl,daemon-reload
687,6/28/2018,10:09,sudo,/etc/init.d/lsyncd,start
688,6/28/2018,10:09,ps,ax,|,grep,lsyncd
689,6/28/2018,10:11,sudo,/etc/init.d/lsyncd,start
690,6/28/2018,10:11,systemctl,daemon-reload
691,6/28/2018,10:11,sudo,/etc/init.d/lsyncd,start
692,6/28/2018,10:11,ps,ax,|,grep,lsyncd
693,6/28/2018,10:12,sudo,/etc/init.d/lsyncd,start
694,6/28/2018,10:12,systemctl,daemon-reload
695,6/28/2018,10:12,sudo,/etc/init.d/lsyncd,start
696,6/28/2018,10:13,cd,/etc
697,6/28/2018,10:13,ag,Startingggg
698,6/28/2018,10:13,cd,/var
699,6/28/2018,10:13,ag,Startingggg
700,6/28/2018,10:13,sudo,ag,Startingggg
701,6/28/2018,10:15,sudo,/etc/init.d/lsyncd,start
702,6/28/2018,10:15,systemctl,daemon-reload
703,6/28/2018,10:15,sudo,/etc/init.d/lsyncd,start
704,6/28/2018,10:15,ag,Gil_have_you_found_log
705,6/28/2018,10:15,sudo,ag,Gil_have_you_found_log
706,6/28/2018,10:16,cd,/
707,6/28/2018,10:16,sudo,ag,Gil_have_you_found_log
708,6/28/2018,10:17,systemctl,daemon-reload
709,6/28/2018,10:17,sudo,/etc/init.d/lsyncd,start
710,6/28/2018,10:19,sublime,/lib/lsb/init-functions
711,6/28/2018,10:21,sublime,init.d/lsyncd
712,6/28/2018,10:21,sudo,sublime,init.d/lsyncd
713,6/28/2018,10:22,exit
714,6/28/2018,10:26,tmuxinator,android-setup
715,6/28/2018,10:26,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
716,6/28/2018,10:26,cd,/home/gil_diy
717,6/28/2018,10:26,cd,~/AndroidStudioProjects
718,6/28/2018,10:26,adb,shell
719,6/28/2018,10:26,mpsyt
720,6/28/2018,10:27,ag,"cd,/home/gil_diy"
721,6/28/2018,10:27,clear
722,6/28/2018,10:27,ll
723,6/28/2018,10:28,cd,.tmux
724,6/28/2018,10:28,ll
725,6/28/2018,10:28,cd,plugins
726,6/28/2018,10:28,ll
727,6/28/2018,10:28,cd,~
728,6/28/2018,10:28,pwd
729,6/28/2018,10:28,ll
730,6/28/2018,10:29,ps,ax,|,grep,lsync
731,6/28/2018,10:29,pwd
732,6/28/2018,10:29,ll
733,6/28/2018,10:29,pwd
734,6/28/2018,10:30,ubuntu
735,6/28/2018,10:30,ll
736,6/28/2018,10:30,sublime,~/.zshrc
737,6/28/2018,10:32,ll
738,6/28/2018,10:52,git,status
739,6/28/2018,10:53,cd,~/.config/lsyncd
740,6/28/2018,10:53,ll
741,6/28/2018,10:54,rm,./files.list,./simple-files.list
742,6/28/2018,10:54,subl,./simple.lua
743,6/28/2018,10:54,ll
744,6/28/2018,10:54,cd,-
745,6/28/2018,10:54,ll
746,6/28/2018,10:55,git,status
747,6/28/2018,10:55,cd,.config/lsyncd
748,6/28/2018,10:55,ll
749,6/28/2018,10:55,git,add,.zshrc
750,6/28/2018,10:55,ll
751,6/28/2018,10:55,cd,...
752,6/28/2018,10:55,cd,..
753,6/28/2018,10:56,git,status
754,6/28/2018,10:56,git,add,Ubuntu/.config/lsyncd/simple.lua
755,6/28/2018,10:57,commit,-m,"A,lua,script,I,wrote,demostrating,inlet,fucntionality",Ubuntu/.config/lsyncd/simple.lua
756,6/28/2018,10:57,git,commit,-m,"A,lua,script,I,wrote,demostrating,inlet,fucntionality",Ubuntu/.config/lsyncd/simple.lua
757,6/28/2018,10:57,git,add,Ubuntu/.zshrc
758,6/28/2018,10:58,subl,/etc/init.d/lsyncd
759,6/28/2018,11:01,mkdir,~/.config/lsyncd/init_script
760,6/28/2018,11:01,cp,/etc/init.d/lsyncd,~/.config/lsyncd/init_script
761,6/28/2018,11:01,cd,-
762,6/28/2018,11:01,ll
763,6/28/2018,11:01,cd,~/.config/lsyncd/init_script
764,6/28/2018,11:01,subl,./lsyncd
765,6/28/2018,11:12,ubuntu
766,6/28/2018,11:12,ll
767,6/28/2018,11:12,git,status
768,6/28/2018,11:13,cd,.config/lsyncd/init_script
769,6/28/2018,11:13,ll
770,6/28/2018,11:13,cat,./lsyncd
771,6/28/2018,11:13,head,./lsyncd
772,6/28/2018,11:13,git,status
773,6/28/2018,11:13,cd,ubu
774,6/28/2018,11:13,ubuntu
775,6/28/2018,11:13,ll
776,6/28/2018,11:13,git,status
777,6/28/2018,11:14,diff,./.zshrc
778,6/28/2018,11:14,git,add,.config/lsyncd/init_script/
779,6/28/2018,11:14,pwd
780,6/28/2018,11:16,git,commit,-m,"lsyncd,-,Startup,script,for,systemd,was,added",.config/lsyncd/init_script/
781,6/28/2018,11:16,git,push
782,6/28/2018,11:18,ll
783,6/28/2018,11:18,watch
784,6/28/2018,11:18,watch,--color,-ls,-la,--color
785,6/28/2018,11:18,watch,--color,ls,-la,--color
786,6/28/2018,11:20,clear
787,6/28/2018,11:20,ll
788,6/28/2018,12:05,tesseract,--version
789,6/28/2018,12:05,cd,~
790,6/28/2018,12:05,ll
791,6/28/2018,12:05,cd,src-try
792,6/28/2018,12:05,ll
793,6/28/2018,12:05,cd,..
794,6/28/2018,12:05,ll
795,6/28/2018,12:06,mkdir,playground_for_lsyncd
796,6/28/2018,12:06,mv,-rf,./src-try,./playground_for_lsyncd
797,6/28/2018,12:06,mv,./src-try,./playground_for_lsyncd
798,6/28/2018,12:06,mv,./dst-try,./playground_for_lsyncd
799,6/28/2018,12:06,clear
800,6/28/2018,12:06,ll
801,6/28/2018,12:06,cd,Videos
802,6/28/2018,12:06,ll
803,6/28/2018,12:07,cd,..
804,6/28/2018,12:07,ll
805,6/28/2018,12:07,cd,Pictures
806,6/28/2018,12:07,ll
807,6/28/2018,12:07,cd,..
808,6/28/2018,12:07,ll
809,6/28/2018,12:07,cd,~/Downloads
810,6/28/2018,12:07,lll
811,6/28/2018,12:07,ll
812,6/28/2018,12:07,l
813,6/28/2018,12:07,cd,opencv-3.4.1
814,6/28/2018,12:07,ll
815,6/28/2018,12:07,cd,..
816,6/28/2018,12:07,ll
817,6/28/2018,12:08,cd,..
818,6/28/2018,12:08,ll
819,6/28/2018,12:08,find,.,-name,*.JPG
820,6/28/2018,12:08,find,.,-name,"*.JPG"
821,6/28/2018,12:08,find,.,-name,"*.kpg"
822,6/28/2018,12:08,find,.,-name,"*.jpg"
823,6/28/2018,12:09,cd,./AndroidStudioProjects/AndroidTessTwoOCR/filesResidesOnAndroideDevice/files/Pictures
824,6/28/2018,12:09,ll
825,6/28/2018,12:09,display,./JPEG_20180626_
826,6/28/2018,12:09,display,./JPEG_20180626_001720_-1069945931.jpg
827,6/28/2018,12:10,subl,~/.zshrc
828,6/28/2018,12:10,source,~/.zshrc
829,6/28/2018,12:10,dis,./JPEG_20180626_001720_-1069945931.jpg
830,6/28/2018,12:11,exif
831,6/28/2018,12:13,xeif
832,6/28/2018,12:13,apt-cache,search,xeif
833,6/28/2018,12:14,apt-cache,search,*xeif*
834,6/28/2018,12:14,apt-cache,search,"*xeif*"
835,6/28/2018,12:14,apt-cache,search,"*x*"
836,6/28/2018,12:14,apt-cache,search,git
837,6/28/2018,12:14,apt-cache,search,xi
838,6/28/2018,12:14,apt-cache,search,xief
839,6/28/2018,12:14,apt-cache,search,xie
840,6/28/2018,12:14,apt-cache,search,exif
841,6/28/2018,12:17,python,-v
842,6/28/2018,12:17,clear
843,6/28/2018,12:17,python,-v
844,6/28/2018,12:17,python,--Version
845,6/28/2018,12:17,python,--version
846,6/28/2018,12:17,apt-cache,search,exif
847,6/28/2018,12:19,apt-cache,show,python3-exif
848,6/28/2018,12:20,apt-cache,show,python3-exif,|,grep,date
849,6/28/2018,12:20,clear
850,6/28/2018,12:21,pip,install,exifread
851,6/28/2018,12:21,pip,install,exifread,--user
852,6/28/2018,12:22,pip,install,exifread
853,6/28/2018,12:22,EXIF.py
854,6/28/2018,12:22,clear
855,6/28/2018,12:22,ll
856,6/28/2018,12:22,EXIF.py,./JPEG_20180626_001618_1713557258.jpg
857,6/28/2018,12:25,ll
858,6/28/2018,12:25,cd,..
859,6/28/2018,12:25,ll
860,6/28/2018,12:25,mkdir,~/playground_for_OCR
861,6/28/2018,12:25,ll
862,6/28/2018,12:25,cp,-r,./Pictures,~/playground_for_OCR
863,6/28/2018,12:26,cd,-r,./Pictures
864,6/28/2018,12:26,ll
865,6/28/2018,12:26,cd,~/playground_for_
866,6/28/2018,12:26,cd,~/playground_for_OCR
867,6/28/2018,12:26,ll
868,6/28/2018,12:26,mv,./Pictures,mySmartphoneShots
869,6/28/2018,12:26,ll
870,6/28/2018,12:27,mkdir,niceOCRPhotos
871,6/28/2018,12:27,ll
872,6/28/2018,12:27,mv,./niceOCRPhotos,./niceOCR
873,6/28/2018,12:27,ll
874,6/28/2018,12:27,cd,niceOCR
875,6/28/2018,12:27,ll
876,6/28/2018,12:30,source,~/.zshrc
877,6/28/2018,12:31,exif
878,6/28/2018,12:31,ll
879,6/28/2018,12:31,pwd
880,6/28/2018,12:32,wget,-nd,-r,-P,.,-A,jpeg,jpg,bmp,gif,png,https://www.learnopencv.com/deep-learning-based-text-recognition-ocr-using-tesseract-and-opencv/
881,6/28/2018,12:36,ll
882,6/28/2018,12:37,dis,*
883,6/28/2018,12:38,rm,./AlexNet-1.png
884,6/28/2018,12:38,rm,./AlexNet-Resize-Crop-Input.jpg
885,6/28/2018,12:38,dis,*
886,6/28/2018,12:38,ll
887,6/28/2018,12:38,rm,./coco-mpi-keypoints.png
888,6/28/2018,12:38,ll
889,6/28/2018,12:38,dis,./*
890,6/28/2018,12:39,rm,computer-vision-for-faces.png
891,6/28/2018,12:39,dis,./*
892,6/28/2018,12:39,ll
893,6/28/2018,12:39,dis,confidence-left-shoulder.jpg
894,6/28/2018,12:39,rm,confidence-left-shoulder.jpg
895,6/28/2018,12:39,clear
896,6/28/2018,12:39,ll
897,6/28/2018,12:39,dis,OpenPose-683x1024.jpg
898,6/28/2018,12:40,rm,OpenPose*
899,6/28/2018,12:40,clear
900,6/28/2018,12:40,ll
901,6/28/2018,12:40,dis,./mpi-points.jpg
902,6/28/2018,12:40,rm,./mpi-points.jpg
903,6/28/2018,12:40,ll
904,6/28/2018,12:41,dis,openpose-body-architecture-1024x291.png
905,6/28/2018,12:41,dis,openpose-dance.gif
906,6/28/2018,12:41,rm,openpose-*
907,6/28/2018,12:41,ll
908,6/28/2018,12:41,dis,cropped-favicon-512x512-180x180.png
909,6/28/2018,12:42,rm,./cropped-favicon-512x512-*
910,6/28/2018,12:42,ll
911,6/28/2018,12:42,dis,mpi-points-683x1024.jpg
912,6/28/2018,12:42,rm,mpi-points-683x1024.jpg
913,6/28/2018,12:42,ll
914,6/28/2018,12:42,dis,ReluNonlinearity.png
915,6/28/2018,12:43,rm,./ReluNonlinearity.png
916,6/28/2018,12:43,ll
917,6/28/2018,12:43,rm,./ro
918,6/28/2018,12:43,rm,./robots.txt.tmp
919,6/28/2018,12:43,ll
920,6/28/2018,12:43,display,*
921,6/28/2018,12:43,rm,./heatmap-left-shoulder.jpg
922,6/28/2018,12:43,ll
923,6/28/2018,12:44,dis,./road-sign-3-300x112.jpg
924,6/28/2018,12:44,clear
925,6/28/2018,12:44,ll
926,6/28/2018,12:44,cd,~/playground_for_
927,6/28/2018,12:44,cd,playground_for_OCR
928,6/28/2018,12:44,ll
929,6/28/2018,12:44,clear
930,6/28/2018,12:44,ll
931,6/28/2018,12:44,cd,mySmartphoneShots
932,6/28/2018,12:44,ll
933,6/28/2018,12:45,exif,./JPEG_20180626_001618_1713557258.jpg
934,6/28/2018,12:45,ll
935,6/28/2018,12:45,exif,./receipt.png
936,6/28/2018,12:45,dis,./road-sign-1.jpg
937,6/28/2018,12:46,dis,receipt.png
938,6/28/2018,12:46,dis,./road-sign-2.jpg
939,6/28/2018,12:46,exif,./road-sign-2.jpg
940,6/28/2018,12:46,exif,./road-sign-3.jpg
941,6/28/2018,12:47,exif,./computer-vision.jpg
942,6/28/2018,12:47,exif,*
943,6/28/2018,12:49,clear
944,6/28/2018,12:49,ll
945,6/28/2018,12:50,history,|,grep,tessarct
946,6/28/2018,12:50,tesseract
947,6/28/2018,12:50,history,|,grep,tesseract
948,6/28/2018,12:50,history,|,grep,tess
949,6/28/2018,12:51,history
950,6/28/2018,12:51,subl,~/.zshrc
951,6/28/2018,13:35,ll
952,6/28/2018,13:39,exit
953,6/28/2018,13:40,clear
954,6/28/2018,13:40,subl,~/.zshrc
955,6/28/2018,13:42,tmuxinator,android-setup
956,6/28/2018,13:42,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
957,6/28/2018,13:42,cd,~/AndroidStudioProjects
958,6/28/2018,13:42,cd,/home/gil_diy
959,6/28/2018,13:42,adb,shell
960,6/28/2018,13:42,mpsyt
961,6/28/2018,13:43,tmuxinator,android-setup
962,6/28/2018,13:43,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
963,6/28/2018,13:43,mpsyt
964,6/28/2018,13:43,adb,shell
965,6/28/2018,13:43,cd,~/AndroidStudioProjects
966,6/28/2018,13:43,cd,/home/gil_diy
967,6/28/2018,13:43,cd,~/myGitRepositories
968,6/28/2018,13:43,ll
969,6/28/2018,13:43,cd,customized-workspace
970,6/28/2018,13:43,ll
971,6/28/2018,13:43,cd,macOS
972,6/28/2018,13:43,ll
973,6/28/2018,13:43,cdg
974,6/28/2018,13:43,ll
975,6/28/2018,13:43,cd,Ubuntu
976,6/28/2018,13:43,ll
977,6/28/2018,13:43,cd,.config
978,6/28/2018,13:43,ll
979,6/28/2018,13:43,cd,..
980,6/28/2018,13:43,ll
981,6/28/2018,13:43,subl,./.zshrc
982,6/28/2018,13:47,subl,~/.zshrc
983,6/28/2018,13:54,cd,~
984,6/28/2018,13:54,ag,SAVEHIST
985,6/28/2018,13:55,pwd
986,6/28/2018,13:56,ll,|,history
987,6/28/2018,13:56,ll,|,grep,history
988,6/28/2018,13:56,subl,./.zsh_history
989,6/28/2018,13:57,tmuxinator,android-setup
990,6/28/2018,13:57,history
991,6/28/2018,13:58,ag,zsh_history
992,6/28/2018,14:01,find,.,-name,history.zsh
993,6/28/2018,14:03,source,~/.zshrc
994,6/28/2018,14:03,clear
995,6/28/2018,14:04,ubuntu
996,6/28/2018,14:04,ll
997,6/28/2018,14:04,git,status
998,6/28/2018,14:04,git,diff,.config/lsyncd/backup-my-conf-and-dot-files.lua
999,6/28/2018,14:05,git,add,.config/lsyncd/backup-my-conf-and-dot-files.lua
1000,6/28/2018,14:05,git,commit,-m,"Removing,leftovers",.config/lsyncd/backup-my-conf-and-dot-files.lua
1001,6/28/2018,14:05,git,push
1002,6/28/2018,14:06,git,add,.zshrc
1003,6/28/2018,14:07,git,commit,-m,"Cleaning,work...",.zshrc
1004,6/28/2018,14:07,git,push
1005,6/28/2018,14:09,cd,~/myGitRepositories/ll
1006,6/28/2018,14:09,cd,~/myGitRepositories/tesseract/src/textord
1007,6/28/2018,14:09,ll
1008,6/28/2018,14:09,cdg
1009,6/28/2018,19:47,exit
1010,6/28/2018,20:15,subl,~/.zshrc
1011,6/28/2018,20:16,cd,/home/gil_diy
1012,6/28/2018,20:16,cd,~/AndroidStudioProjects
1013,6/28/2018,20:16,adb,shell
1014,6/28/2018,20:16,mpsyt
1015,6/28/2018,20:16,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
1016,6/28/2018,20:16,exit
1017,6/28/2018,20:17,cd,~/AndroidStudioProjects
1018,6/28/2018,20:17,adb,shell
1019,6/28/2018,20:17,cd,/home/gil_diy
1020,6/28/2018,20:17,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
1021,6/28/2018,20:17,mpsyt
1022,6/28/2018,20:17,cd,~/.config/tmuxinator
1023,6/28/2018,20:17,ll
1024,6/28/2018,20:17,cd,..
1025,6/28/2018,20:17,cd,.
1026,6/28/2018,20:17,ll
1027,6/28/2018,20:17,cd,..
1028,6/28/2018,20:17,ll
1029,6/28/2018,20:18,find,.,-name,android-setup
1030,6/28/2018,20:18,find,.,-name,*android-setup*
1031,6/28/2018,20:18,find,.,-name,"*android-setup*"
1032,6/28/2018,20:18,subl,~/.config/tmuxinator/android-setup.yml
1033,6/28/2018,20:19,cd,~/AndroidStudioProjects
1034,6/28/2018,20:19,mpsyt
1035,6/28/2018,20:19,cd,/home/gil_diy
1036,6/28/2018,20:19,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
1037,6/28/2018,20:19,clear
1038,6/28/2018,20:19,adb,shell
1039,6/28/2018,20:25,pwd
1040,6/28/2018,20:25,clear
1041,6/28/2018,20:28,cd,~/playground_for_OCR
1042,6/28/2018,20:28,oo
1043,6/28/2018,20:28,ll
1044,6/28/2018,20:28,cd,niceOCR
1045,6/28/2018,20:28,exif,*
1046,6/28/2018,20:30,tesseract,receipt.png,stdout,-l,eng,--oem,1,--psm,3
1047,6/28/2018,20:30,tesseract,*,stdout,-l,eng,--oem,1,--psm,3
1048,6/28/2018,20:30,tesseract,road-sign-1.jpg,stdout,-l,eng,--oem,1,--psm,3
1049,6/28/2018,20:31,dis,./road-sign-1.jpg
1050,6/28/2018,20:34,cd,ll
1051,6/28/2018,20:34,pwd
1052,6/28/2018,20:34,gitrep
1053,6/28/2018,20:34,cd,~/myGitRepositories
1054,6/28/2018,20:34,ll
1055,6/28/2018,20:35,subl,~/.zshrc
1056,6/28/2018,20:35,source,~/.zshrc
1057,6/28/2018,20:35,cd,~/playground_for_
1058,6/28/2018,20:35,cd,~/playground_for_OCR
1059,6/28/2018,20:35,gitrep
1060,6/28/2018,20:35,cd,-
1061,6/28/2018,20:36,ll
1062,6/28/2018,20:37,mkdir,Question
1063,6/28/2018,20:37,cd,niceOCR
1064,6/28/2018,20:37,ll
1065,6/28/2018,20:37,dis,./road-sign-1.jpg
1066,6/28/2018,20:37,dis,./road-sign-2.jpg
1067,6/28/2018,20:37,tesseract,road-sign-2.jpg,stdout,-l,eng,--oem,1,--psm,3
1068,6/28/2018,20:37,dis,./road-sign-2.jpg
1069,6/28/2018,20:38,cp,./road-sign-2.jpg,../Question
1070,6/28/2018,20:39,dis,road-sign-3.jpg
1071,6/28/2018,20:39,tesseract,road-sign-3.jpg,stdout,-l,eng,--oem,1,--psm,3
1072,6/28/2018,20:39,dis,./road-sign-3-300x112.jpg
1073,6/28/2018,20:40,dis,./computer-vision.jpg
1074,6/28/2018,20:40,tesseract,./computer-vision.jpg
1075,6/28/2018,20:40,tesseract,computer-vision.jpg,stdout,-l,eng,--oem,1,--psm,3
1076,6/28/2018,20:40,ll
1077,6/28/2018,20:40,cd,..
1078,6/28/2018,20:40,ll
1079,6/28/2018,20:41,cd,mySmartphoneShots
1080,6/28/2018,20:41,ll
1081,6/28/2018,20:41,dis,*
1082,6/28/2018,20:43,cd,..
1083,6/28/2018,20:43,ll
1084,6/28/2018,20:43,cd,Question
1085,6/28/2018,20:43,ll
1086,6/28/2018,20:44,tesseract,JPEG_20180626_145636_1713557258.jpg,stdout,-l,eng,--oem,1,--psm,3
1087,6/28/2018,20:51,tesseract,--version
1088,6/28/2018,21:04,ll
1089,6/28/2018,21:04,mv,./JPEG_20180626_145636_1713557258.jpg,myShot.jpg
1090,6/28/2018,21:04,ll
1091,6/28/2018,21:05,mv,./road-sign-2.jpg,tutorialShot.jpg
1092,6/28/2018,21:05,ll
1093,6/28/2018,21:11,sublime
1094,6/28/2018,21:19,ll
1095,6/28/2018,21:19,exif,./myShot.jpg
1096,6/28/2018,21:19,exif,./myShot.jpg,|,grep,dpi
1097,6/28/2018,21:19,exif,./myShot.jpg,|,grep,DPI
1098,6/28/2018,21:20,file,./myShot.jpg
1099,6/28/2018,21:21,dpi
1100,6/28/2018,21:21,file,-verbose,./myShot.jpg
1101,6/28/2018,21:22,mediainfo
1102,6/28/2018,21:24,apt-cache,search,imageMagick
1103,6/28/2018,21:25,apt-cache,search,imageMagick7
1104,6/28/2018,21:25,apt-cache,search,imageMagick*7
1105,6/28/2018,21:25,apt-cache,search,"imageMagick*7"
1106,6/28/2018,21:25,apt-cache,search,"imageMagick"
1107,6/28/2018,21:25,apt-cache,search,"imageMagick",|,grep,7
1108,6/28/2018,21:25,cd,~/Downloads
1109,6/28/2018,21:25,ll
1110,6/28/2018,21:25,git,clone,https://github.com/ImageMagick/ImageMagick.git
1111,6/28/2018,21:41,ll
1112,6/28/2018,21:41,cd,ImageMagick
1113,6/28/2018,21:41,ll
1114,6/28/2018,21:42,subl,./Install-unix.txt
1115,6/28/2018,21:42,pwd
1116,6/28/2018,21:42,ll
1117,6/28/2018,21:42,./configure
1118,6/28/2018,21:44,make
1119,6/28/2018,21:45,ll
1120,6/28/2018,21:45,checkinstall
1121,6/28/2018,21:51,man,apt
1122,6/28/2018,21:52,clear
1123,6/28/2018,22:20,tesseract,--print-parameters
1124,6/28/2018,22:20,tesseract
1125,6/28/2018,22:20,tesseract,--lis-langs
1126,6/28/2018,22:20,tesseract,--list-langs
