id,date,hour,command1,command2,command3,command4,command5
1127,6/28/2018,22:21,tesseract,--help-extra
1128,6/28/2018,22:21,tesseract,--print-parameters
1129,6/28/2018,22:29,history,|,grep,tesseract
1130,6/28/2018,22:29,cd,~/playground_for_OCR
1131,6/28/2018,22:29,ll
1132,6/28/2018,22:29,cd,Question
1133,6/28/2018,22:29,ll
1134,6/28/2018,22:30,tesseract,myShot.jpg,stdout,-l,eng,--oem,1,--psm,3,-c,tessedit_write_images=1
1135,6/28/2018,22:30,tesseract,myShot.jpg,stdout,-l,eng,-c,tessedit_write_images=1
1136,6/28/2018,22:30,ll
1137,6/28/2018,22:31,dis,tessinput.tif
1138,6/28/2018,22:32,dis,myShot.jpg
1139,6/28/2018,22:33,cd,~/Downloads
1140,6/28/2018,22:33,ll
1141,6/28/2018,22:34,cd,ImageMagick
1142,6/28/2018,22:34,ll
1143,6/28/2018,22:34,subl,./Install-unix.txt
1144,6/28/2018,22:35,make
1145,6/28/2018,22:35,make,install
1146,6/28/2018,22:35,display
1147,6/28/2018,22:37,ll
1148,6/28/2018,22:37,cd,~/playground_for_
1149,6/28/2018,22:37,cd,~/playground_for_OCR
1150,6/28/2018,22:37,ll
1151,6/28/2018,22:37,cd,Question
1152,6/28/2018,22:37,ll
1153,6/28/2018,22:37,dis,myShot.jpg
1154,6/28/2018,22:39,ll
1155,6/28/2018,22:40,tesseract,myShot_rotate.jpg,stdout,-l,eng,--oem,1,--psm,3,-c,tessedit_write_images=1
1156,6/28/2018,22:40,ll
1157,6/28/2018,22:40,dis,./tessinput.tif
1158,6/28/2018,22:40,tesseract,myShot_rotate.jpg,stdout,-l,eng,--oem,1,--psm,3
1159,6/28/2018,22:44,dis,./myShot.jpg
1160,6/28/2018,22:44,dis,./myShot_rotate.jpg
1161,6/28/2018,22:44,dis,./tessinput.tif
1162,6/28/2018,22:47,tesseract,myShot_rotate.jpg,stdout,-l,eng,--oem,1,--psm,3,-c,tessedit_write_imatrgresges=1
1163,6/28/2018,22:49,tesseract,--print-parameters
1164,6/28/2018,22:52,tesseract,myShot_rotate.jpg,stdout,-l,eng,--oem,1,--psm,3,-c,textord_heavy_n=1
1165,6/28/2018,22:54,cd,~/Downloads
1166,6/28/2018,22:54,ll
1167,6/28/2018,22:54,git,clone,https://github.com/tesseract-ocr/tesseract
1168,6/28/2018,23:15,ll
1169,6/28/2018,23:15,cd,~/playground_for_OCR
1170,6/28/2018,23:15,ll
1171,6/28/2018,23:15,cd,Question
1172,6/28/2018,23:15,ll
1173,6/28/2018,23:16,convert
1174,6/28/2018,23:17,convert,-resize,50%,./myShot.jpg,myShot_smaller.jpg
1175,6/28/2018,23:17,dis,./myShot_smaller.jpg
1176,6/28/2018,23:17,convert,|,grep,rotate
1177,6/28/2018,23:18,convert,-rotate,90,myShot_smaller.jpg,./myShot_smaller_rotate.jpg
1178,6/28/2018,23:18,ll
1179,6/28/2018,23:19,display,myShot_smaller_rotate.jpg
1180,6/28/2018,23:20,convert,-resize,50%,./myShot_smaller_rotate.jpg,myShot_smaller_smaller_rotate.jpg
1181,6/28/2018,23:20,ll
1182,6/28/2018,23:20,display,./myShot_smaller_smaller_rotate.jpg
1183,6/28/2018,23:20,history,|,grep,tesseract
1184,6/28/2018,23:21,tesseract,./myShot_smaller_smaller_rotate.jpg,stdout,-l,eng,--oem,1,--psm,3
1185,6/28/2018,23:21,tesseract,./myShot_smaller_rotate.jpg,stdout,-l,eng,--oem,1,--psm,3
1186,6/28/2018,23:22,display,./myShot_smaller_rotate.jpg
1187,6/28/2018,23:25,man,convert
1188,6/28/2018,23:25,convert,-v
1189,6/28/2018,23:25,convert,--version
1190,6/28/2018,23:48,tesseract,./Capture_from_ggoogle_groups.PNG,stdout,-l,eng,--oem,1,--psm,3
1191,6/29/2018,07:05,histg,tesseract
1192,6/29/2018,07:05,cd,~/Downloads
1193,6/29/2018,07:06,cd,tesseract
1194,6/29/2018,07:06,ag,tessedit_write_imatrgresges
1195,6/29/2018,07:06,ll
1196,6/29/2018,07:06,ag,write_imatrgresges
1197,6/29/2018,07:06,ag,tessedit_write_images
1198,6/29/2018,07:07,subl,src/ccmain/tesseractclass.h
1199,6/29/2018,07:07,ag,BOOL_VAR_H
1200,6/29/2018,07:36,ag,tessedit_write_images
1201,6/29/2018,07:36,ag,BOOL_VAR_H
1202,6/29/2018,07:37,ag,BOOL_VAR_H,>,~/Desktop/tesseract_parameters
1203,6/29/2018,07:37,subl,~/Desktop/tesseract
1204,6/29/2018,07:37,subl,~/Desktop/tesseract_parameters
1205,6/29/2018,07:38,catg
1206,6/29/2018,08:48,ag,tessedit_char_blacklist
1207,6/29/2018,08:48,subl,~/Desktop/tesseract_parameters
1208,6/29/2018,08:48,ag,STRING_MEMBER
1209,6/29/2018,09:03,ag,tessedit_char_blacklist
1210,6/29/2018,09:04,ag,STRING_VAR_H
1211,6/29/2018,09:05,ag,STRING_VAR_H,>>,~/Desktop/tesseract_parameters
1212,6/29/2018,09:06,man,tesseract
1213,6/29/2018,09:20,ll
1214,6/29/2018,09:20,cd,~/playground_for_OCR
1215,6/29/2018,09:20,ll
1216,6/29/2018,09:20,cd,Question
1217,6/29/2018,09:20,ll
1218,6/29/2018,09:20,tesseract,./Capture_from_ggoogle_groups.PNG,stdout,-l,eng,--oem,1,--psm,3
1219,6/29/2018,09:54,exit
1220,6/29/2018,09:54,zenity,--info,--text,"STRING"
1221,6/29/2018,09:55,notify-send,-u,critical,-i,info,'Command,execution,finished',"The,command,'$1',terminated,successfully"
1222,6/29/2018,09:56,cd,~/.config/lsyncd/
1223,6/29/2018,09:56,ll
1224,6/29/2018,09:56,subl,./backup-my-conf-and-dot-files.lua
1225,6/29/2018,10:02,cd,~/Downloads
1226,6/29/2018,10:02,ll
1227,6/29/2018,10:02,cd,lsyncd
1228,6/29/2018,10:02,ll
1229,6/29/2018,10:02,ag,success
1230,6/29/2018,10:03,subl,./examples/lpostcmd.lua
1231,6/29/2018,10:09,ag,post
1232,6/29/2018,10:15,progress
1233,6/29/2018,10:18,cd,~/Downloads
1234,6/29/2018,10:18,ll
1235,6/29/2018,10:18,git,clone
1236,6/29/2018,10:18,git,clone,https://github.com/Xfennec/progress.git
1237,6/29/2018,10:19,cd,progress
1238,6/29/2018,10:19,ll
1239,6/29/2018,10:19,make
1240,6/29/2018,10:19,ll
1241,6/29/2018,10:19,make
1242,6/29/2018,10:19,make,&&,make,install
1243,6/29/2018,10:20,make,PREFIX=~,install
1244,6/29/2018,10:20,sudo,make,install
1245,6/29/2018,10:21,progress
1246,6/29/2018,10:21,ll
1247,6/29/2018,10:22,pwd
1248,6/29/2018,10:22,cd,~/Downloads
1249,6/29/2018,10:22,ll
1250,6/29/2018,10:22,mkdir,junk
1251,6/29/2018,10:23,cp,./ImageMagick,junk,&,progress,-mp,$!
1252,6/29/2018,10:23,cp,./ImageMagick,junk
1253,6/29/2018,10:23,cp,-r,./ImageMagick,junk
1254,6/29/2018,10:23,ll
1255,6/29/2018,10:23,cd,junk
1256,6/29/2018,10:23,ll
1257,6/29/2018,10:23,rm,-rf,./ImageMagick
1258,6/29/2018,10:23,cd,..
1259,6/29/2018,10:23,cp,-r,./ImageMagick,junk,&,progress,-mp,$!
1260,6/29/2018,10:24,cd,~
1261,6/29/2018,10:24,ll
1262,6/29/2018,10:24,cd,Videos
1263,6/29/2018,10:24,ll
1264,6/29/2018,10:25,cp,-i,./Relax,impact_theory,&,progress,-mp,$!
1265,6/29/2018,10:25,cp,-r,./Relax,impact_theory,&,progress,-mp,$!
1266,6/29/2018,10:25,cp,-r,./Relax,impact_theory,|,progress,-mp,$!
1267,6/29/2018,10:26,cp,-r,./Relax,impact_theory
1268,6/29/2018,10:26,cp,-r,./Relax,impact_theory,&
1269,6/29/2018,10:26,progress,-v
1270,6/29/2018,10:26,progress,-w
1271,6/29/2018,10:26,cp,-r,./Relax,impact_theory,&
1272,6/29/2018,10:26,progress,-w
1273,6/29/2018,10:32,cp,ll
1274,6/29/2018,10:32,ll
1275,6/29/2018,10:32,cd,impact_theory
1276,6/29/2018,10:32,ll
1277,6/29/2018,10:32,rm,-rf,./Relax
1278,6/29/2018,10:32,cd,..
1279,6/29/2018,10:32,ll
1280,6/29/2018,10:32,rsync,-zvh,Relax,impact_theory
1281,6/29/2018,10:33,rsync,-azvh,Relax,impact_theory
1282,6/29/2018,10:34,cd,impact_theory
1283,6/29/2018,10:34,ll
1284,6/29/2018,10:34,rm,-rf,./Relax
1285,6/29/2018,10:34,cd,..
1286,6/29/2018,10:34,ll
1287,6/29/2018,10:34,rsync,-azvh,--progess,Relax,impact_theory
1288,6/29/2018,10:34,rsync,-azvh,--progress,Relax,impact_theory
1289,6/29/2018,10:39,lsyncd,--version
1290,6/29/2018,10:48,cd,~
1291,6/29/2018,10:48,cd,Downloads/lsyncd
1292,6/29/2018,10:48,ll
1293,6/29/2018,10:48,ag,post
1294,6/29/2018,10:49,subl,lsyncd.lua,+4045
1295,6/29/2018,10:49,subl,lsyncd.lua
1296,6/29/2018,11:02,cd,..
1297,6/29/2018,11:02,ll
1298,6/29/2018,11:02,chmod,+X,./ZeroBraneStudioEduPack-1.70-linux.sh
1299,6/29/2018,11:02,ll
1300,6/29/2018,11:02,chmod,+X,./ZeroBraneStudioEduPack-1.70-linux.sh
1301,6/29/2018,11:02,ll
1302,6/29/2018,11:02,chmod,+x,./ZeroBraneStudioEduPack-1.70-linux.sh
1303,6/29/2018,11:02,ll
1304,6/29/2018,11:02,./ZeroBraneStudioEduPack-1.70-linux.sh
1305,6/29/2018,11:03,ps,ax
1306,6/29/2018,11:03,ps,ax,|,grep,zero
1307,6/29/2018,11:03,ps,ax,|,grep,studio
1308,6/29/2018,11:03,which,zbstudio
1309,6/29/2018,11:14,histg,notifier
1310,6/29/2018,11:14,histg,noti
1311,6/29/2018,11:16,cd,lsyncd
1312,6/29/2018,11:16,ll
1313,6/29/2018,11:16,ag,post
1314,6/29/2018,11:19,ag,postcmd
1315,6/29/2018,11:30,rsync
1316,6/29/2018,11:30,which,rsync
1317,6/29/2018,11:35,ll
1318,6/29/2018,11:36,cd,~/playground_for_lsyncd
1319,6/29/2018,11:36,ll
1320,6/29/2018,11:36,cd,dst-try
1321,6/29/2018,11:36,ll
1322,6/29/2018,11:36,cd,..
1323,6/29/2018,11:36,cp,~/.config/lsyncd/backup-my-conf-and-dot-files.lua,.
1324,6/29/2018,11:36,ll
1325,6/29/2018,11:36,subl,./backup-my-conf-and-dot-files.lua
1326,6/29/2018,11:37,pwd
1327,6/29/2018,11:38,ll
1328,6/29/2018,11:38,ps,|,grep,lsyncd
1329,6/29/2018,11:38,kill,-9,1069
1330,6/29/2018,11:38,sudo,kill,-9,1069
1331,6/29/2018,11:39,ll
1332,6/29/2018,11:39,ps,|,grep,lsyncd
1333,6/29/2018,11:39,ll
1334,6/29/2018,11:39,cd,src-try
1335,6/29/2018,11:39,ll
1336,6/29/2018,11:39,cd,..
1337,6/29/2018,11:39,clear
1338,6/29/2018,11:39,ll
1339,6/29/2018,11:40,mv,./backup-my-conf-and-dot-files.lua,keep-it-simple.lus
1340,6/29/2018,11:40,mv,./keep-it-simple.lus,./keep-it-simple.lua
1341,6/29/2018,11:40,ll
1342,6/29/2018,11:40,lsyncd,./keep-it-simple.lua
1343,6/29/2018,11:40,sudo,lsyncd,./keep-it-simple.lua
1344,6/29/2018,11:40,ps,|,grep,lsyncd
1345,6/29/2018,11:40,ll
1346,6/29/2018,11:40,cd,dst-try
1347,6/29/2018,11:40,ll
1348,6/29/2018,11:41,kill,-9,2684
1349,6/29/2018,11:41,kill,-9,2084
1350,6/29/2018,11:41,sudo,kill,-9,2084
1351,6/29/2018,11:42,ls
1352,6/29/2018,11:42,ll
1353,6/29/2018,11:42,subl,handler.sh
1354,6/29/2018,11:42,histg,noti
1355,6/29/2018,11:44,ps,|,grep,lsyncd
1356,6/29/2018,11:44,ll
1357,6/29/2018,11:44,mv,./handler.sh,..
1358,6/29/2018,11:44,l
1359,6/29/2018,11:44,cd,..
1360,6/29/2018,11:44,ll
1361,6/29/2018,11:44,sudo,lsyncd,./keep-it-simple.lua
1362,6/29/2018,11:44,rm,./backup-my-conf-and-dot-files.lua
1363,6/29/2018,11:44,cd,src-try
1364,6/29/2018,11:44,ll
1365,6/29/2018,11:45,echo,1>a.txt
1366,6/29/2018,11:45,echo,1>.zshrc
1367,6/29/2018,11:45,cd,..
1368,6/29/2018,11:45,ll
1369,6/29/2018,11:45,cd,dst-try
1370,6/29/2018,11:45,ll
1371,6/29/2018,11:45,cat,./.shrc
1372,6/29/2018,11:45,cat,./.zshrc
1373,6/29/2018,11:46,cd,..
1374,6/29/2018,11:46,ll
1375,6/29/2018,11:46,cd,dst-try
1376,6/29/2018,11:46,ll
1377,6/29/2018,11:46,echo,"SHIT",>>,.zshrc
1378,6/29/2018,11:46,sudo,echo,"SHIT",>>,.zshrc
1379,6/29/2018,11:46,cd,..
1380,6/29/2018,11:46,ll
1381,6/29/2018,11:46,cd,src-try
1382,6/29/2018,11:46,ll
1383,6/29/2018,11:46,cat,./.zshrc
1384,6/29/2018,11:47,echo,NOW",>>,.zshrc
1385,6/29/2018,11:47,echo,"NOW",>>,.zshrc
1386,6/29/2018,11:47,cat,../dst-try/.zshrc
1387,6/29/2018,11:47,echo,"NOW21323",>>,.zshrc
1388,6/29/2018,11:47,cat,../dst-try/.zshrc
1389,6/29/2018,11:48,pwd
1390,6/29/2018,11:48,cd,..
1391,6/29/2018,11:48,ll
1392,6/29/2018,11:48,cd,-
1393,6/29/2018,11:49,echo,"NOW213458623",>>,.zshrc
1394,6/29/2018,11:49,cd,..
1395,6/29/2018,11:49,ll
1396,6/29/2018,11:49,cd,-
1397,6/29/2018,11:49,cat,../dst-try/.zshrc
1398,6/29/2018,11:49,echo,"NOW21345grfh8623",>>,.zshrc
1399,6/29/2018,11:49,cat,../dst-try/.zshrc
1400,6/29/2018,11:50,ps,ax
1401,6/29/2018,11:50,ps,ax,|,grep,lsyncd
1402,6/29/2018,11:50,sudo,kill,-9,4586
1403,6/29/2018,11:50,clear
1404,6/29/2018,11:50,ll
1405,6/29/2018,11:50,cd,..
1406,6/29/2018,11:50,ll
1407,6/29/2018,11:50,rm,./WORKSSS
1408,6/29/2018,11:50,clear
1409,6/29/2018,11:50,ll
1410,6/29/2018,11:51,sudo,lsyncd,./keep-it-simple.lua
1411,6/29/2018,11:51,echo,"Works?",>>,./src-try/.zshrc
1412,6/29/2018,11:51,ll
1413,6/29/2018,11:52,echo,"Works???",>>,./src-try/.zshrc
1414,6/29/2018,11:52,ll
1415,6/29/2018,11:52,echo,"Works???",>>,./src-try/.zshrc
1416,6/29/2018,11:52,ll
1417,6/29/2018,11:52,which,rsync
1418,6/29/2018,11:53,echo,"grere"
1419,6/29/2018,11:53,echo,$?
1420,6/29/2018,11:53,echo,"Works???",>>,./src-try/.zshrc
1421,6/29/2018,11:53,ll
1422,6/29/2018,11:54,echo,"Works???",>>,./src-try/.zshrc
1423,6/29/2018,11:54,ll
1424,6/29/2018,11:54,touch,/home/gil_diy/playground_for_lsyncd/WORKSSS
1425,6/29/2018,11:54,ll
1426,6/29/2018,11:54,rm,./WORKSSS
1427,6/29/2018,11:55,echo,"Works???",>>,./src-try/.zshrc
1428,6/29/2018,11:55,ll
1429,6/29/2018,11:55,echo,"Works???",>>,./src-try/.zshrc
1430,6/29/2018,11:55,ll
1431,6/29/2018,11:56,sublime,./keep-it-simple.lua
1432,6/29/2018,11:56,pwd
1433,6/29/2018,11:56,ll
1434,6/29/2018,11:56,rm,./backup-my-conf-and-dot-files.lua
1435,6/29/2018,11:57,pwd
1436,6/29/2018,11:57,echo,"Works???",>>,./src-try/.zshrc
1437,6/29/2018,11:57,ll
1438,6/29/2018,11:58,pkill,lsyncd
1439,6/29/2018,11:58,sudo,pkill,lsyncd
1440,6/29/2018,11:58,lsyncd,./keep-it-simple.lua
1441,6/29/2018,11:58,sudo,lsyncd,./keep-it-simple.lua
1442,6/29/2018,11:58,echo,"Works???",>>,./src-try/.zshrc
1443,6/29/2018,11:59,which,sh
1444,6/29/2018,11:59,echo,"Works???NOW",>>,./src-try/.zshrc
1445,6/29/2018,11:59,l
1446,6/29/2018,12:00,chmod,+X,./handler
1447,6/29/2018,12:00,chmod,+x,./handler.sh
1448,6/29/2018,12:00,./handler.sh
1449,6/29/2018,12:00,ll
1450,6/29/2018,12:00,subl,./handler.sh
1451,6/29/2018,12:00,./handler.sh
1452,6/29/2018,12:01,echo,"Works???NOW",>>,./src-try/.zshrc
1453,6/29/2018,12:02,ll
1454,6/29/2018,12:02,echo,"Works???NOW",>>,./src-try/.zshrc
1455,6/29/2018,12:02,cd,dst-try
1456,6/29/2018,12:02,ll
1457,6/29/2018,12:02,cat,./.zshrc
1458,6/29/2018,12:02,cd,..
1459,6/29/2018,12:02,ll
1460,6/29/2018,12:02,cd,src-try
1461,6/29/2018,12:02,ll
1462,6/29/2018,12:02,subl,.zshrc
1463,6/29/2018,12:02,cd,..
1464,6/29/2018,12:02,ll
1465,6/29/2018,12:02,cat,./dst-try/handler.sh
1466,6/29/2018,12:02,clear
1467,6/29/2018,12:03,ll
1468,6/29/2018,12:03,cd,./dst-try
1469,6/29/2018,12:03,ll
1470,6/29/2018,12:03,rm,./handler
1471,6/29/2018,12:03,rm,./handler.sh
1472,6/29/2018,12:03,cd,..
1473,6/29/2018,12:03,ll
1474,6/29/2018,12:03,echo,"works?",>>,src-try/.zshrc
1475,6/29/2018,12:03,ll
1476,6/29/2018,12:04,cat,./dst-try/.zshrc
1477,6/29/2018,12:04,ll
1478,6/29/2018,12:04,cd,dst-try
1479,6/29/2018,12:04,ll
1480,6/29/2018,12:04,rm,./.zshrc
1481,6/29/2018,12:04,ll
1482,6/29/2018,12:04,cd,..
1483,6/29/2018,12:04,ps,|,grep,lsyncd
1484,6/29/2018,12:05,lsyncd,./keep-it-simple.lua
1485,6/29/2018,12:05,sudo,lsyncd,./keep-it-simple.lua
1486,6/29/2018,12:05,clear
1487,6/29/2018,12:05,ll
1488,6/29/2018,12:05,echo,"works?",>>,src-try/.zshrc
1489,6/29/2018,12:05,cat,./dst-try/.zshrc
1490,6/29/2018,12:05,ll
1491,6/29/2018,12:05,cat,./dst-try/.zshrc
1492,6/29/2018,12:06,echo,"works?",>>,src-try/.zshrc
1493,6/29/2018,12:12,man,notify-send
1494,6/29/2018,12:13,echo,"works?",>>,src-try/.zshrc
1495,6/29/2018,12:13,man,notify-send
1496,6/29/2018,12:13,echo,"works?",>>,src-try/.zshrc
1497,6/29/2018,12:14,man,notify-send
1498,6/29/2018,12:15,notify-send,-v
1499,6/29/2018,12:16,notify-send,Test,"<font,size=16,color=blue><b><i>Hello,World</b></i></font>"
1500,6/29/2018,12:19,echo,"works?",>>,src-try/.zshrc
1501,6/29/2018,12:20,cp,./keep-it-simple.lua,./handler.sh,~/.config/lsyncd/
1502,6/29/2018,12:21,ll
1503,6/29/2018,12:21,cd,~/.config
1504,6/29/2018,12:21,ll
1505,6/29/2018,12:21,cd,lsyncd
1506,6/29/2018,12:21,ll
1507,6/29/2018,12:22,subl,./backup-my-conf-and-dot-files.lua
1508,6/29/2018,12:23,pwd
1509,6/29/2018,12:23,reboot
1510,6/29/2018,12:25,adb,shell
1511,6/29/2018,12:25,cd,/home/gil_diy
1512,6/29/2018,12:25,cd,~/AndroidStudioProjects
1513,6/29/2018,12:25,mpsyt
1514,6/29/2018,12:25,clear
1515,6/29/2018,12:25,pwd
1516,6/29/2018,12:25,ll
1517,6/29/2018,12:25,subl,~/.zshrc
1518,6/29/2018,12:28,source,~/.zshrc
1519,6/29/2018,12:28,psg,lsyncd
1520,6/29/2018,12:29,ubuntu
1521,6/29/2018,12:29,ll
1522,6/29/2018,12:30,cat,.zshrc
1523,6/29/2018,12:31,subl,~/.config/lsyncd/backup-my-conf-and-dot-files.lua
1524,6/29/2018,12:34,psg,lsyncd
1525,6/29/2018,12:34,sudo,kill,-9,1025
1526,6/29/2018,12:34,ll
1527,6/29/2018,12:34,psg,lsyncd
1528,6/29/2018,12:35,sudo,lsyncd,~/.config/lsyncd/backup-my-conf-and-dot-files.lua
1529,6/29/2018,12:38,reboot
1530,6/29/2018,12:25,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
1531,6/29/2018,12:39,cd,~/AndroidStudioProjects
1532,6/29/2018,12:39,cd,/home/gil_diy
1533,6/29/2018,12:39,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
1534,6/29/2018,12:39,adb,shell
1535,6/29/2018,12:39,clear
1536,6/29/2018,12:39,mpsyt
1537,6/29/2018,12:39,sublime,~/.zshrc
1538,6/29/2018,12:40,psg,lsyncd
1539,6/29/2018,12:41,cd,myGitRepositories/customized-workspace/Ubuntu
1540,6/29/2018,12:41,ll
1541,6/29/2018,12:41,watchl
1542,6/29/2018,12:45,subl,~/.config/lsyncd/keep-it-simple.lua
1543,6/29/2018,12:46,ll
1544,6/29/2018,12:46,ubuntu
1545,6/29/2018,12:46,cdg
1546,6/29/2018,12:46,git,status
1547,6/29/2018,12:47,git,add,Ubuntu/.config/tmuxinator/android-setup.yml
1548,6/29/2018,12:50,git,commit,-m,"Updated,android,development,environment",.
1549,6/29/2018,12:51,git,reset,HEAD~
1550,6/29/2018,12:51,git,status
1551,6/29/2018,12:51,git,add,Ubuntu/.config/tmuxinator/android-setup.yml
1552,6/29/2018,12:51,git,status
1553,6/29/2018,12:52,git,commit,-m,"Updated,android,development,environment",Ubuntu/.config/tmuxinator/android-setup.yml
1554,6/29/2018,12:52,git,add,Ubuntu/.config/lsyncd/backup-my-conf-and-dot-files.lua,Ubuntu/.config/lsyncd/handler.sh,Ubuntu/.config/lsyncd/keep-it-simple.lua
1555,6/29/2018,12:52,git,status
1556,6/29/2018,12:53,git,commit,-m,"Notifier,was,added,to,lsyncd,feature",Ubuntu/.config/lsyncd/backup-my-conf-and-dot-files.lua,Ubuntu/.config/lsyncd/handler.sh,Ubuntu/.config/lsyncd/keep-it-simple.lua
1557,6/29/2018,12:54,git,status
1558,6/29/2018,12:54,git,add,Ubuntu/.zshrc
1559,6/29/2018,12:55,git,commit,-m,"Shortcuts,shell,were,added,for,speeding,up,workflow",Ubuntu/.zshrc
1560,6/29/2018,12:55,git,push
1561,6/29/2018,12:58,clear
1562,6/29/2018,12:58,exit
1563,6/29/2018,13:33,leptonica
1564,6/29/2018,13:33,cd,~/Downloads
1565,6/29/2018,13:33,ll
1566,6/29/2018,13:33,download
1567,6/29/2018,13:34,cd,tesseract
1568,6/29/2018,13:34,ll
1569,6/29/2018,13:42,leptonica
1570,6/29/2018,13:42,ag,lptonica
1571,6/29/2018,13:42,ag,leptonica
1572,6/29/2018,13:44,ll
1573,6/29/2018,13:44,cd,~/Downloads
1574,6/29/2018,13:44,git,clone,https://github.com/DanBloomberg/leptonica.git
1575,6/29/2018,13:45,subl,INSTALL.GIT.md
1576,6/29/2018,13:51,leptonica
1577,6/29/2018,14:20,ls
1578,6/29/2018,14:20,clear
1579,6/29/2018,14:20,ll
1580,6/29/2018,14:20,clear
1581,6/29/2018,14:20,ll
1582,6/29/2018,14:21,apt-cache,redpends
1583,6/29/2018,14:22,apt-cache,rdepends,tofrodos
1584,6/29/2018,14:22,apt-cache,rdepends,tesseract-ocr
1585,6/29/2018,14:27,apt-cache,rdepends,tesseract-ocr,|,grep,leptonica
1586,6/29/2018,14:27,apt-cache,rdepends,tesseract-ocr,|,grep,ton
1587,6/29/2018,14:27,apt-cache,rdepends,tesseract-ocr,|,grep,toni
1588,6/29/2018,14:28,apt-cache,show,tesseract-ocr
1589,6/29/2018,14:28,apt-cache,show,tesseract-ocr,|,grep,lep
1590,6/29/2018,14:28,apt-cache,show,tesseract-ocr,|,grep,lepto
1591,6/29/2018,14:29,exit
1592,6/29/2018,14:31,ll
1593,6/29/2018,14:34,cubu
1594,6/29/2018,14:34,ubuntu
1595,6/29/2018,14:34,ll
1596,6/29/2018,14:34,cd,.config
1597,6/29/2018,14:34,ll
1598,6/29/2018,14:34,d,..
1599,6/29/2018,14:34,cd,..
1600,6/29/2018,14:34,ll
1601,6/29/2018,14:35,mkdir,useful-resources
1602,6/29/2018,14:35,cd,useful-resources
1603,6/29/2018,14:35,ll
1604,6/29/2018,14:35,cp,../../README.md
1605,6/29/2018,14:35,cp,../../README.md,.
1606,6/29/2018,14:35,ll
1607,6/29/2018,14:35,subl,README.md
1608,6/29/2018,14:38,ll
1609,6/29/2018,14:38,firefox,./README.html
1610,6/29/2018,14:51,dpkg,--get-selections
1611,6/29/2018,14:52,firefox,./README.html
1612,6/29/2018,14:56,subl,README.md
1613,6/29/2018,14:59,firefox,./README.html
1614,6/29/2018,15:08,dpkg
1615,6/29/2018,15:08,dpkg,--help
1616,6/29/2018,15:08,man,dpkg
1617,6/29/2018,15:13,histg,tesseract
1618,6/29/2018,15:14,firefox,./README.html
1619,6/29/2018,15:15,man,dpkg
1620,6/29/2018,15:17,dpkg-deb,actions,-c
