id,date,hour,command1,command2,command3,command4,command5
1621,6/29/2018,15:17,dpkg-deb,actions,-c,tesseract-ocr
1622,6/29/2018,15:17,dpkg-deb,tesseract-ocr,-c
1623,6/29/2018,15:18,dpkg-deb,-c,alex-p/tesseract-ocr
1624,6/29/2018,15:18,dpkg-deb,-x,tesseract-ocr
1625,6/29/2018,15:19,ll
1626,6/29/2018,15:19,rm,./README.html
1627,6/29/2018,15:19,ll
1628,6/29/2018,15:19,cd,..
1629,6/29/2018,15:19,ll
1630,6/29/2018,15:19,cdg
1631,6/29/2018,15:19,git,status
1632,6/29/2018,15:20,git,diff,Ubuntu/.config/sublime-text-3/Packages/User/Package,Control.sublime-settings
1633,6/29/2018,15:20,git,diff
1634,6/29/2018,15:21,git,add,Ubuntu/.config/sublime-text-3/Packages/User/Package,Control.sublime-settings,Ubuntu/.config/sublime-text-3/Packages/User/Preferences.sublime-settings
1635,6/29/2018,15:24,git,add,Ubuntu/.config/sublime-text-3/Packages/User/Preferences.sublime-settings
1636,6/29/2018,15:24,git,status
1637,6/29/2018,15:24,git,add,Ubuntu/.config/sublime-text-3/Packages/User/Package\,Control.sublime-settings
1638,6/29/2018,15:24,git,status
1639,6/29/2018,15:26,git,commit,-m,"Sublime,configurations,update",Ubuntu/.config/sublime-text-3/Packages/User/Package\,Control.sublime-settings,Ubuntu/.config/sublime-text-3/Packages/User/Preferences.sublime-settings
1640,6/29/2018,15:26,git,add,Ubuntu/useful-resources/
1641,6/29/2018,15:26,git,status
1642,6/29/2018,15:27,git,commit,-m,"Debian,Package,manager,documentation,was,added",Ubuntu/useful-resources/README.md
1643,6/29/2018,15:28,git,push
1644,6/29/2018,16:37,git,status
1645,6/29/2018,16:38,status
1646,6/29/2018,16:38,git,status
1647,6/29/2018,16:39,git,add,-i
1648,6/29/2018,16:49,subl,~/.zshrc
1649,6/29/2018,17:34,lsblk,-f
1650,6/29/2018,18:04,clear
1651,6/29/2018,18:04,ll
1652,6/29/2018,18:04,clear
1653,6/29/2018,18:04,ll
1654,6/29/2018,18:09,locate
1655,6/29/2018,18:10,locate,tessdata
1656,6/29/2018,18:11,cd,/usr/share/tesseract-ocr/tessdata
1657,6/29/2018,18:12,updatedb
1658,6/29/2018,18:12,sudo,updatedb
1659,6/29/2018,18:13,arUa7jvw
1660,6/29/2018,18:13,sudo,updatedb
1661,6/29/2018,18:15,locate,tessdata,|,grep,configs
1662,6/29/2018,18:16,subl,~/.zshrc
1663,6/29/2018,18:20,exit
1664,6/29/2018,18:24,subl,/etc/cron.daily/mlocate
1665,6/29/2018,18:25,on_ac_power
1666,6/29/2018,18:25,which,on_ac_power
1667,6/29/2018,18:25,on_ac_power
1668,6/29/2018,18:28,man,ionice
1669,6/29/2018,18:29,man,flock
1670,6/29/2018,18:33,sudo,updatedb
1671,6/29/2018,18:34,clear
1672,6/29/2018,18:34,source,~/.zshrc
1673,6/29/2018,18:35,locateg,tessdata/configs
1674,6/29/2018,18:35,locateg,tessdata
1675,6/29/2018,18:36,source,~/.zshrc
1676,6/29/2018,18:36,locateg,tessdata
1677,6/29/2018,18:36,source,~/.zshrc
1678,6/29/2018,18:36,locateg,tessdata
1679,6/29/2018,18:36,sudo,updayedb
1680,6/29/2018,18:36,sudo,updatedb
1681,6/29/2018,18:37,locateg,tessdata
1682,6/29/2018,18:37,locateg
1683,6/29/2018,18:38,locateg,tessdata
1684,6/29/2018,18:38,source,~/.zshrc
1685,6/29/2018,18:38,locateg,tessdata
1686,6/29/2018,18:38,source,~/.zshrc
1687,6/29/2018,18:38,locateg,tessdata
1688,6/29/2018,18:39,source,~/.zshrc
1689,6/29/2018,18:39,locateg,tessdata
1690,6/29/2018,18:40,source,~/.zshrc
1691,6/29/2018,18:40,clear
1692,6/29/2018,18:40,bla,grgr,greg
1693,6/29/2018,18:41,source,~/.zshrc
1694,6/29/2018,18:41,bla,grgr,greg
1695,6/29/2018,18:41,source,~/.zshrc
1696,6/29/2018,18:41,bla,grgr,greg
1697,6/29/2018,18:42,source,~/.zshrc
1698,6/29/2018,18:42,locate,tessdata
1699,6/30/2018,02:14,man,export
1700,6/30/2018,02:29,echo,$PROMPT_COMMAND
1701,6/30/2018,02:30,subl,~/.zshrc
1702,6/30/2018,02:30,source,~/.zshrc
1703,6/30/2018,02:31,cat
1704,6/30/2018,02:31,ls
1705,6/30/2018,02:31,ll
1706,6/30/2018,02:31,subl,~/.zshrc
1707,6/30/2018,02:31,exit
1708,6/30/2018,02:32,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
1709,6/30/2018,02:32,cd,/home/gil_diy
1710,6/30/2018,02:32,cd,~/AndroidStudioProjects
1711,6/30/2018,02:32,adb,shell
1712,6/30/2018,02:32,clear
1713,6/30/2018,02:32,mpsyt
1714,6/30/2018,02:32,tmuxinator,android-setup
1715,6/30/2018,02:32,cd,~/AndroidStudioProjects
1716,6/30/2018,02:32,mpsyt
1717,6/30/2018,02:32,adb,shell
1718,6/30/2018,02:32,cd,/home/gil_diy
1719,6/30/2018,02:32,clear
1720,6/30/2018,02:32,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
1721,6/30/2018,02:32,ag,PROMPT_COMMAND
1722,6/30/2018,02:33,ag,precmd
1723,6/30/2018,02:35,man,PROMPT_COMMAND
1724,6/30/2018,02:44,clear
1725,6/30/2018,02:44,echo,$TERM
1726,6/30/2018,02:45,echo,$SHELL
1727,6/30/2018,02:46,pwd
1728,6/30/2018,02:47,ag,precmd
1729,6/30/2018,02:47,precmd(),{,eval,"$PROMPT_COMMAND",}
1730,6/30/2018,02:47,PROMPT_COMMAND='echo,Hello,,it,is,now,$(date)'
1731,6/30/2018,02:48,echo,1
1732,6/30/2018,02:48,echo,3
1733,6/30/2018,02:50,du
1734,6/30/2018,02:50,du,--human-readable
1735,6/30/2018,02:51,pwd
1736,6/30/2018,02:51,cd,dest-try
1737,6/30/2018,02:51,du,--human-readable
1738,6/30/2018,02:53,which,most
1739,6/30/2018,08:51,jhfker
1740,6/30/2018,08:56,echo,$ZSH_VERSION
1741,6/30/2018,09:03,subl,~/.zshrc
1742,6/30/2018,09:05,git
1743,6/30/2018,09:05,clear
1744,6/30/2018,09:10,print,-n,$PWD
1745,6/30/2018,09:11,print,$PWD
1746,6/30/2018,09:11,print,-n,$PWD
1747,6/30/2018,09:11,print,-n,$PWD,|,clipcopy
1748,6/30/2018,09:11,man,clipcopy
1749,6/30/2018,09:12,cd,~
1750,6/30/2018,09:12,find,.,-name,git.plugin.sh
1751,6/30/2018,09:12,find,.,-name,"git.plugin.sh"
1752,6/30/2018,09:13,find,.,-name,"git\.plugin\.sh"
1753,6/30/2018,09:13,locate,plugins
1754,6/30/2018,09:22,echo,$ZSH_VERSION
1755,6/30/2018,09:24,pwd
1756,6/30/2018,09:24,find,.,-name,web-search.plugin.zsh
1757,6/30/2018,09:24,cd,./.oh-my-zsh/plugins/web-search
1758,6/30/2018,09:24,ll
1759,6/30/2018,09:24,cat,./web-search.plugin.zsh
1760,6/30/2018,09:25,clear
1761,6/30/2018,09:25,cd,~
1762,6/30/2018,09:25,subl,~/.zshrc
1763,6/30/2018,09:26,source,~/.zshrc
1764,6/30/2018,09:26,google,tesseract
1765,6/30/2018,09:27,eus
1766,6/30/2018,09:27,zeus
1767,6/30/2018,09:36,find,.,-name,dirhistory.plugin.zsh
1768,6/30/2018,09:37,subl,~/.zshrc
1769,6/30/2018,09:38,pwd
1770,6/30/2018,09:38,source,~/.zshrc
1771,6/30/2018,09:39,pwd
1772,6/30/2018,09:39,cd,/
1773,6/30/2018,09:39,pwd
1774,6/30/2018,09:39,cd,/home/gil_diy/Dropbox
1775,6/30/2018,09:39,ll
1776,6/30/2018,09:40,subl,~/.zshrc
1777,6/30/2018,09:43,source,~/.zshrc
1778,6/30/2018,09:43,gil,does,it,wok
1779,6/30/2018,09:45,echo,$ZSH_VERSION
1780,6/30/2018,09:47,exit
1781,6/30/2018,09:47,cd,~/AndroidStudioProjects
1782,6/30/2018,09:47,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
1783,6/30/2018,09:47,mpsyt
1784,6/30/2018,09:47,cd,/home/gil_diy
1785,6/30/2018,09:47,clear
1786,6/30/2018,09:47,adb,shell
1787,6/30/2018,09:47,exit
1788,6/30/2018,09:47,source,~/.zshrc
1789,6/30/2018,09:47,cd,/home/gil_diy
1790,6/30/2018,09:47,clear
1791,6/30/2018,09:47,mpsyt
1792,6/30/2018,09:47,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
1793,6/30/2018,09:47,adb,shell
1794,6/30/2018,09:47,cd,~/AndroidStudioProjects
1795,6/30/2018,09:47,source,~/.zshrc
1796,6/30/2018,09:47,history
1797,6/30/2018,09:55,sudo,firewall-cmd
1798,6/30/2018,10:14,adb,shell
1799,6/30/2018,10:14,cd,/home/gil_diy
1800,6/30/2018,10:14,mpsyt
1801,6/30/2018,10:14,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
1802,6/30/2018,10:14,clear
1803,6/30/2018,10:14,cd,~/AndroidStudioProjects
1804,6/30/2018,10:14,exit
1805,6/30/2018,10:15,cd,/home/gil_diy
1806,6/30/2018,10:15,clear
1807,6/30/2018,10:15,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
1808,6/30/2018,10:15,mpsyt
1809,6/30/2018,10:15,adb,shell
1810,6/30/2018,10:15,cd,~/AndroidStudioProjects
1811,6/30/2018,10:15,ll
1812,6/30/2018,10:15,pwd
1813,6/30/2018,10:15,rm,./blabla
1814,6/30/2018,10:15,clear
1815,6/30/2018,10:15,ll
1816,6/30/2018,10:16,hist
1817,6/30/2018,10:16,histg,try
1818,6/30/2018,10:16,hs
1819,6/30/2018,10:17,source,~/.zshrc
1820,6/30/2018,10:17,ufkhfg
1821,6/30/2018,10:17,llkrhd
1822,6/30/2018,10:17,flirj
1823,6/30/2018,10:17,jflkjrd
1824,6/30/2018,10:17,subl,~/.zshrc
1825,6/30/2018,10:17,google,works
1826,6/30/2018,10:18,source,~/.zshrc
1827,6/30/2018,10:18,google,tesseract
1828,6/30/2018,10:19,source,~/.zshrc
1829,6/30/2018,10:19,google,try
1830,6/30/2018,10:19,source,~/.zshrc
1831,6/30/2018,10:19,google,try
1832,6/30/2018,10:20,exit
1833,6/30/2018,10:20,cd,/home/gil_diy
1834,6/30/2018,10:20,mpsyt
1835,6/30/2018,10:20,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
1836,6/30/2018,10:20,clear
1837,6/30/2018,10:20,adb,shell
1838,6/30/2018,10:20,cd,~/AndroidStudioProjects
1839,6/30/2018,10:20,google,tesseract
1840,6/30/2018,10:20,google,tesseract-ocr
1841,6/30/2018,10:20,exit
1842,6/30/2018,10:21,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
1843,6/30/2018,10:21,cd,/home/gil_diy
1844,6/30/2018,10:21,mpsyt
1845,6/30/2018,10:21,adb,shell
1846,6/30/2018,10:21,cd,~/AndroidStudioProjects
1847,6/30/2018,10:21,clear
1848,6/30/2018,10:21,hurgiurhgiuhrhukf
1849,6/30/2018,10:21,clear
1850,6/30/2018,10:22,source,~/.zshrc
1851,6/30/2018,10:23,exit
1852,6/30/2018,10:23,cd,/home/gil_diy
1853,6/30/2018,10:23,mpsyt
1854,6/30/2018,10:23,adb,shell
1855,6/30/2018,10:23,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
1856,6/30/2018,10:23,clear
1857,6/30/2018,10:23,cd,~/AndroidStudioProjects
1858,6/30/2018,10:23,man,checkinstall
1859,6/30/2018,10:24,histg,tesseract
1860,6/30/2018,10:25,ubuntu
1861,6/30/2018,10:25,cdg
1862,6/30/2018,10:25,git,status
1863,6/30/2018,10:25,git,diff,Ubuntu/.zshrc
1864,6/30/2018,10:26,vim,~/.zshrc
1865,6/30/2018,10:28,subl,~/.zshrc
1866,6/30/2018,10:28,vim,~/.zshrc
1867,6/30/2018,10:29,subl,~/.zshrc
1868,6/30/2018,10:30,locate,gil
1869,6/30/2018,10:30,clear
1870,6/30/2018,10:31,locate,a.txt
1871,6/30/2018,10:31,locate,a\.txt
1872,6/30/2018,10:31,locate,"a.txt"
1873,6/30/2018,10:31,locate,"^a.txt"
1874,6/30/2018,10:31,locate,'^a.txt'
1875,6/30/2018,10:31,locate,'aa.txt'
1876,6/30/2018,10:34,source,~/.zshrc
1877,6/30/2018,10:34,alias,locateg
1878,6/30/2018,10:34,locateg,'a.txt',a
1879,6/30/2018,10:34,locateg,'a.txt'
1880,6/30/2018,10:35,source,~/.zshrc
1881,6/30/2018,10:35,junk
1882,6/30/2018,10:36,junk,la
1883,6/30/2018,10:36,source,~/.zshrc
1884,6/30/2018,10:36,junk,la
1885,6/30/2018,10:36,source,~/.zshrc
1886,6/30/2018,10:36,junk,la
1887,6/30/2018,10:37,source,~/.zshrc
1888,6/30/2018,10:37,junk,la
1889,6/30/2018,10:37,junk,lahgfrjhgfre
1890,6/30/2018,10:37,source,~/.zshrc
1891,6/30/2018,10:37,junk,lahgfrjhgfre
1892,6/30/2018,10:41,cut,"fjoiejf,fuhed"
1893,6/30/2018,10:41,man,cut
1894,6/30/2018,10:43,echo,"abc:def",|,awk,-F':','{print,$1}'
1895,6/30/2018,10:43,echo,"abc:def",|,awk,-F':','{print,$1,$2}'
1896,6/30/2018,10:43,echo,"abc,def",|,awk,-F',','{print,$1}'
1897,6/30/2018,10:44,echo,"abc,def",|,awk,-F',','{print,$2}'
1898,6/30/2018,10:47,source,~/.zshrc
1899,6/30/2018,10:47,junk,example
1900,6/30/2018,10:51,subl,~/.zshrc
1901,6/30/2018,10:53,clear
1902,6/30/2018,10:53,sublime
1903,6/30/2018,10:55,reboot
1904,6/30/2018,10:56,cd,/home/gil_diy
1905,6/30/2018,10:56,adb,shell
1906,6/30/2018,10:56,clear
1907,6/30/2018,10:56,cd,~/AndroidStudioProjects
1908,6/30/2018,10:56,cd,~/.AndroidStudio3.1/system/log,&&,cat,./idea.log,|,grep,error
1909,6/30/2018,10:56,mpsyt
1910,6/30/2018,10:56,subl,~/.zshrc
1911,6/30/2018,10:57,ll
1912,6/30/2018,10:58,ag,Dotfiles
1913,6/30/2018,10:58,ag,Highlighting
1914,6/30/2018,10:58,ag,Highlight
1915,6/30/2018,10:58,ubuntu
1916,6/30/2018,10:58,ll
1917,6/30/2018,10:58,cd,.config/sublime-text-3
1918,6/30/2018,10:58,ll
1919,6/30/2018,10:59,cd,Packages
1920,6/30/2018,10:59,ll
1921,6/30/2018,10:59,cd,User
1922,6/30/2018,10:59,ll
1923,6/30/2018,10:59,subl,./Preferences.sublime-settings
1924,6/30/2018,11:01,clear
1925,6/30/2018,11:01,ag,installed_packages
1926,6/30/2018,11:01,ll
1927,6/30/2018,11:02,subl,./Package\,Control.sublime-settings
1928,6/30/2018,11:05,ll
1929,6/30/2018,11:05,cd,,,
1930,6/30/2018,11:05,cd,..
1931,6/30/2018,11:05,ll
1932,6/30/2018,11:06,cd,~/.config/sublime-text-3
1933,6/30/2018,11:06,ll
1934,6/30/2018,11:06,cd,Installed\,Packages
1935,6/30/2018,11:06,ll
1936,6/30/2018,11:06,subl,./Dotfiles\,Syntax\,Highlighting.sublime-package
1937,6/30/2018,11:06,file,./Dotfiles\,Syntax\,Highlighting.sublime-package
1938,6/30/2018,11:06,subl,./LuaComplete.sublime-package
1939,6/30/2018,11:12,find,.,-name,*.sh
1940,6/30/2018,11:12,find,.,-name,"*.sh"
1941,6/30/2018,11:12,sublime,./myGitRepositories/tesseract/autogen.sh
1942,6/30/2018,11:12,sublime,.zshrc.pre-oh-my-zsh
1943,6/30/2018,11:13,sublime,.zshrc
1944,6/30/2018,11:13,pwd
1945,6/30/2018,11:13,ag,Shell-Unix-Generic
1946,6/30/2018,11:13,ag,"Shell-Unix-Generic"
1947,6/30/2018,11:13,ag,"-Unix-Generic"
1948,6/30/2018,11:13,ag,"Unix-Generic"
1949,6/30/2018,11:14,sublime,-v
1950,6/30/2018,11:16,cd,~/.config/sublime-text-3
1951,6/30/2018,11:16,ll
1952,6/30/2018,11:17,cd,Installed\,Packages
1953,6/30/2018,11:17,ll
1954,6/30/2018,11:20,cd,..
1955,6/30/2018,11:20,ll
1956,6/30/2018,11:20,cd,-
1957,6/30/2018,11:20,pwd
1958,6/30/2018,11:21,ll
1959,6/30/2018,11:21,cd,..
1960,6/30/2018,11:21,ll
1961,6/30/2018,11:21,cd,Packages/User
1962,6/30/2018,11:21,ll
1963,6/30/2018,11:21,subl,./Package\,Control.sublime-settings
1964,6/30/2018,11:26,cd,~
1965,6/30/2018,11:26,pwd
1966,6/30/2018,11:26,ll
1967,6/30/2018,11:27,subl,.zshrc.pre-oh-my-zsh
1968,6/30/2018,11:27,subl,.profile
1969,6/30/2018,11:27,subl,.viminfo
1970,6/30/2018,11:27,subl,.gitconfig
1971,6/30/2018,11:29,subl,.bashrc
1972,6/30/2018,11:30,cd,~/myGitRepositories/OCR-Reader
1973,6/30/2018,11:30,ll
1974,6/30/2018,11:31,sublime,.git
1975,6/30/2018,11:31,cd,~
1976,6/30/2018,11:31,ll
1977,6/30/2018,11:31,sublime,.profile
1978,6/30/2018,11:31,sublime,.viminfo
1979,6/30/2018,11:32,sublime,.gitconfig
1980,6/30/2018,11:32,sublime,.zsh_history
1981,6/30/2018,11:37,ll
1982,6/30/2018,11:37,ubuntu
1983,6/30/2018,11:37,ll
1984,6/30/2018,11:37,git,status
1985,6/30/2018,11:37,git,diff
1986,6/30/2018,11:39,psg,lsyncd
1987,6/30/2018,11:39,ll
1988,6/30/2018,11:39,git,diff
1989,6/30/2018,11:40,vim,./.zshrc
1990,6/30/2018,11:41,subl,./.zshrc
1991,6/30/2018,11:41,subl,~/.zshrc
1992,6/30/2018,11:44,git,add,-i
1993,6/30/2018,11:44,git,status
1994,6/30/2018,11:46,git,add,-i
1995,6/30/2018,11:59,man,git,add
1996,6/30/2018,12:00,git,add,-i
1997,6/30/2018,12:01,git,status
1998,6/30/2018,12:01,git,add,-i
1999,6/30/2018,12:03,git,status
2000,6/30/2018,12:05,git,commit,-m,"useful,shortcuts,and,plugins,were,added"
2001,6/30/2018,12:05,subl,~/.zshrc
2002,6/30/2018,12:07,g
2003,6/30/2018,12:09,current_branch
2004,6/30/2018,12:10,gss
2005,6/30/2018,12:10,git,status
2006,6/30/2018,12:10,gd
2007,6/30/2018,12:11,gd,.zshrc
2008,6/30/2018,12:11,git,diff,./.zshrc
2009,6/30/2018,12:13,git,diff
2010,6/30/2018,12:15,man,git-add
2011,6/30/2018,12:16,subl,~/.zshrc
2012,6/30/2018,12:17,ll
2013,6/30/2018,12:17,vim,~/.zshrc
2014,6/30/2018,12:26,cll
2015,6/30/2018,12:26,ll
2016,6/30/2018,12:26,cd,~
2017,6/30/2018,12:44,ll
2018,6/30/2018,12:45,git,status
2019,6/30/2018,12:45,cd,~/.zshr
2020,6/30/2018,12:45,ubuntu
2021,6/30/2018,12:45,ll
2022,6/30/2018,12:45,subl,~/.zshrc
2023,6/30/2018,12:45,git,status
2024,6/30/2018,12:46,ga
2025,6/30/2018,12:46,git,add,.zshrc
2026,6/30/2018,12:46,git,status
2027,6/30/2018,12:47,git,commit,-m,"tiny,update"
2028,6/30/2018,12:47,git,push
2029,6/30/2018,13:33,sudo,subl,/etc/hosts
2030,6/30/2018,13:35,git,status
2031,6/30/2018,13:35,git,add
2032,6/30/2018,13:35,ga
2033,6/30/2018,13:35,source,~/.zshrc
2034,6/30/2018,13:35,ga
2035,6/30/2018,13:36,ll
2036,6/30/2018,13:36,git,status
2037,6/30/2018,13:36,git,diff,.config/sublime-text-3/Packages/User/Preferences.sublime-settings
2038,6/30/2018,13:38,git,commit,-m,"Sublime,packages,were,added,to,my,configuration"
2039,6/30/2018,13:38,git,status
2040,6/30/2018,13:38,git,push
2041,6/30/2018,13:40,clear
2042,6/30/2018,13:40,ll
2043,6/30/2018,13:42,fc,-l,1,|,awk,'{CMD[$2]++;count++;}END,{,for,(a,in,CMD)print,CMD[a],",",CMD[a]/count*100,"%,",a;}',|,grep,-v,"./",|,column,-c3,-s,",",-t,|,sort,-nr,|,nl,|,head,-n20
2044,6/30/2018,13:57,man,fc
2045,6/30/2018,13:59,cd,~
2046,6/30/2018,13:59,cd,myGitRepositories
2047,6/30/2018,13:59,ll
2048,6/30/2018,14:00,mkdir,stats-my-workflow
2049,6/30/2018,14:00,cd,stats-my-workflow
2050,6/30/2018,14:00,ll
2051,6/30/2018,14:00,subl,example.sh
2052,6/30/2018,14:01,ll
2053,6/30/2018,14:01,chmod,+x,./example.sh
2054,6/30/2018,14:01,ll
2055,6/30/2018,14:01,./example.sh
2056,6/30/2018,14:01,subl,./example.sh
2057,6/30/2018,14:02,^[[200~fc,-l,1~
2058,6/30/2018,14:02,fc,-l,1
2059,6/30/2018,14:02,history
2060,6/30/2018,14:02,alias,history
2061,6/30/2018,14:03,omz_history
2062,6/30/2018,14:03,alias,history
2063,6/30/2018,14:05,fc,-l,1
2064,6/30/2018,14:05,alias,history
2065,6/30/2018,14:05,omz_history
2066,6/30/2018,14:05,alias,omz_history
2067,6/30/2018,14:05,alias,history
2068,6/30/2018,14:06,fc,-l
2069,6/30/2018,14:06,fc,-l,1
2070,6/30/2018,14:06,./example.sh
2071,6/30/2018,14:07,ll
2072,6/30/2018,14:07,./example.sh
2073,6/30/2018,14:08,fc,-l,1,|,awk,'{CMD[$2]++;count++;}END,{,for,(a,in,CMD)print,CMD[a],",",CMD[a]/count*100,"%,",a;}',|,grep,-v,"./",|,column,-c3,-s,",",-t,|,sort,-nr,|,nl,|,head,-n20
2074,6/30/2018,14:08,fc,-l,1
2075,6/30/2018,14:08,./example.sh
2076*,6/30/2018,14:10,exit
2077,6/30/2018,14:14,cat,/etc/os-release
2078,6/30/2018,14:16,pwd
2079,6/30/2018,14:16,cd,~
2080,6/30/2018,14:16,ag,"keybindings,minimize"
2081,6/30/2018,14:16,cd,/
2082,6/30/2018,14:16,ag,"keybindings,minimize"
2083,6/30/2018,14:18,gsettings,list-recursively
2084,6/30/2018,14:18,gsettings,list-recursively,|,grep,minimie
2085,6/30/2018,14:18,gsettings,list-recursively,|,grep,minimize
2086,6/30/2018,14:19,gsettings,list-recursively,|,grep,keybindings
2087,6/30/2018,14:19,gsettings,list-recursively,|,grep,minimize
2088,6/30/2018,14:19,gsettings,list-recursively,|,grep,keybindings
2089,6/30/2018,14:20,gsettings,list-recursively,|,grep,minimize
2090,6/30/2018,14:20,gsettings,list-recursively,|,grep,keybindings
2091,6/30/2018,14:20,gsettings,list-recursively,|,grep,keybindings,|,grep,corner
2092,6/30/2018,14:23,cd,~/myGitRepositories
2093,6/30/2018,14:23,cd,..
2094,6/30/2018,14:23,cd,myGitRepositories
2095,6/30/2018,14:23,ll
2096,6/30/2018,14:23,cd,stats-my-workflow
2097,6/30/2018,14:23,ll
2098,6/30/2018,14:23,clear
2099,6/30/2018,14:23,ll
2100,6/30/2018,14:23,subl,./example.sh
2101,6/30/2018,14:28,./example.sh
2102,6/30/2018,14:29,which,history
2103,6/30/2018,14:29,which,ll
2104,6/30/2018,14:34,./example.sh
2105,6/30/2018,14:36,man,fc
2106,6/30/2018,14:36,./example.sh
2107,6/30/2018,14:38,history,-L
2108,6/30/2018,14:38,history
2109,6/30/2018,14:43,fc,-il,1
2110,6/30/2018,14:43,history
2111,6/30/2018,14:43,./example.sh
2112,6/30/2018,14:43,fc,-il,1
2113,6/30/2018,14:43,fc,-l,1
2114,6/30/2018,14:44,./example.sh
2115,6/30/2018,14:45,ll
2116,6/30/2018,14:45,./example.sh
2117,6/30/2018,14:45,ll
2118,6/30/2018,14:47,./example.sh
2119,6/30/2018,14:47,fc,-l,1
2120,6/30/2018,14:47,./example.sh
2121,6/30/2018,14:48,fc,-l
2122,6/30/2018,14:48,fc,-l,1
2123,6/30/2018,14:48,fc,-il
2124,6/30/2018,14:48,fc,-i,-l
2125,6/30/2018,14:48,fc,-i,20,-l
2126,6/30/2018,14:48,fc,-i,-l,20
2127,6/30/2018,14:49,fc,-i,-l
2128,6/30/2018,14:49,fc,-i,-l,20
2129,6/30/2018,14:49,apt,search,fc
2130,6/30/2018,14:49,apt,search,manfc
2131,6/30/2018,14:49,apt,search,man-fc
2132,6/30/2018,14:49,apt,search,man
2133,6/30/2018,14:49,apt,search,man,|,grep,fc
2134,6/30/2018,15:13,./example.sh
2135,6/30/2018,15:14,which,fc
2136,6/30/2018,15:14,./example.sh
2137,6/30/2018,15:14,history
2138,6/30/2018,15:19,ll
2139,6/30/2018,15:19,history
